Reporter Identifier	VALUE
GI_10938013-S	21661.03467
GI_33457353-S	3723.238667
GI_4507456-S	3982.950333
GI_5174574-S	9799.762667
GI_10092618-S	15587.62367
GI_10337586-S	444.087
GI_10834981-S	15909.13167
GI_10834983-S	2950.732333
GI_10835001-S	16838.75133
GI_10835048-S	20277.08567
GI_10835156-S	6201.736667
GI_10835158-S	7698.766667
GI_10835160-S	1770.639667
GI_10835170-S	501.677
GI_10863872-S	1880.373333
GI_10863920-S	9779.345667
GI_10880127-S	6043.558
GI_10938009-A	9321.884667
GI_11038640-A	7220.325667
GI_11068002-S	9657.321667
GI_11321592-S	13127.023
GI_11321596-S	3049.582667
GI_11342665-S	10014.00533
GI_11496238-S	10422.57767
GI_11496880-S	9103.019333
GI_11496979-S	2064.903667
GI_11496989-S	8759.614333
GI_11641410-A	3051.923
GI_12408643-A	1706.714
GI_12408650-S	8230.071667
GI_12408657-A	858.3356667
GI_12545405-A	4908.432333
GI_12669910-S	2608.318333
GI_12669913-S	2066.966667
GI_12669916-S	2713.506
GI_12719454-A	1510.58
GI_13027797-S	6262.555667
GI_13027798-S	1226.432667
GI_13027803-S	961.071
GI_13027804-S	6508.459333
GI_13112047-A	12199.39167
GI_13112049-A	4034.451667
GI_13128859-S	7226.900667
GI_13186246-A	6536.005667
GI_13186266-A	2083.044333
GI_13259500-A	5925.883667
GI_13259537-S	3477.222667
GI_13325053-S	612.6916667
GI_13325059-S	16433.55167
GI_13325062-S	4299.050333
GI_13376997-S	2818.165667
GI_13386511-A	1717.996333
GI_13435352-A	1552.74
GI_13518020-A	2390.603333
GI_13518031-S	4697.909667
GI_13518226-A	1434.588667
GI_13540470-S	3793.234
GI_14141149-S	13500.0065
GI_14165449-A	4165.017667
GI_14574570-S	1830.475
GI_14589887-S	15226.20233
GI_14589947-S	7815.833667
GI_14591901-A	1782.975667
GI_14670387-A	3599.918333
GI_14702166-A	8254.107
GI_14719826-S	13339.152
GI_14790114-A	4310.461333
GI_14790185-A	4101.727
GI_14916487-A	1503.3615
GI_14916495-A	1863.850333
GI_15011921-S	4324.259333
GI_15011927-A	11971.15567
GI_15055544-A	1586.325667
GI_15055548-A	430.0873333
GI_15147344-S	5372.116333
GI_15147349-A	434.0613333
GI_15208655-A	14471.094
GI_15451776-A	5630.325667
GI_15451785-A	2963.652
GI_15451787-S	3838.508
GI_15451788-S	10934.15533
GI_15451855-S	5640.436667
GI_15451897-S	2330.938
GI_15451899-S	501.0746667
GI_15718711-A	7621.812667
GI_15834616-S	2307.457
GI_16306531-A	6781.732333
GI_16507956-S	1453.353667
GI_16753217-S	9733.756
GI_16905527-A	8397.437333
GI_16933566-S	7276.062
GI_16936521-S	1316.935333
GI_16936523-S	560.4393333
GI_16936529-A	4076.265
GI_16936532-A	4919.332667
GI_16950653-S	1705.765667
GI_16950654-S	11646.48633
GI_16950656-S	4350.187
GI_16950657-S	4557.579333
GI_16950658-S	4202.53
GI_16950659-S	5908.132
GI_17017983-S	7001.14
GI_17318560-A	1203.954
GI_17402917-S	4664.67
GI_17505196-S	824.11
GI_17738295-A	2503.226
GI_17738313-S	6278.533333
GI_17978496-A	13245.33667
GI_17978497-S	6966.635333
GI_17981693-A	5354.912
GI_17981698-A	2038.587333
GI_17981701-A	1756.110667
GI_18104968-A	2277.465
GI_18641367-A	7453.392
GI_18765712-S	5541.824333
GI_18765747-A	15984.62333
GI_18860850-A	6186.834667
GI_18860895-A	11703.807
GI_18860897-S	6411.686667
GI_19482173-S	5333.515667
GI_19528651-A	4136.721333
GI_19718775-S	4598.709333
GI_19743818-A	22032.25833
GI_19743853-A	16735.15
GI_19913404-S	7729.479667
GI_19913405-S	6519.287333
GI_19923110-S	10457.93633
GI_19923111-S	8483.594333
GI_19923154-S	1286.483667
GI_19923162-S	2210.912333
GI_19923194-S	4399.628
GI_19923222-S	5770.470667
GI_19923309-S	579.9543333
GI_19923366-S	10054.85867
GI_19924130-A	8172.955333
GI_19924134-A	1583.355667
GI_19924136-S	833.8606667
GI_19924137-S	6467.156333
GI_19924164-S	702.2223333
GI_19924171-S	3842.799667
GI_19924298-S	8088.951
GI_20070134-S	1391.485333
GI_20070172-S	11525.28667
GI_20070217-S	8688.044333
GI_20127410-S	13332.091
GI_20127419-S	998.626
GI_20127459-S	4716.175667
GI_20127471-S	5742.004667
GI_20127489-S	7602.101667
GI_20127497-S	1166.8025
GI_20143929-A	1079.714667
GI_20143951-A	4426.495
GI_20149501-S	21794.48933
GI_20336200-A	1712.660333
GI_20336230-A	1785.069667
GI_20336333-A	8980.444333
GI_20336471-S	12617.01
GI_20357555-A	10055.70533
GI_20428651-S	1573.479333
GI_20986507-A	6871.713333
GI_20986513-A	3942.616667
GI_21040323-A	8324.940667
GI_21071041-S	5699.392333
GI_21071042-S	4426.415
GI_21071055-S	12516.482
GI_21237762-S	18179.12867
GI_21322251-S	9567.804
GI_21359903-S	5100.982667
GI_21361085-S	1267.048667
GI_21361115-S	4297.813
GI_21361192-S	10440.37333
GI_21361206-S	4614.368333
GI_21361291-S	10481.60167
GI_21361305-S	1045.223
GI_21361613-S	10786.182
GI_21450843-A	1262.822
GI_21464104-S	8292.463333
GI_21464121-A	10208.05233
GI_21536300-A	7897.199667
GI_21536313-A	2303.097
GI_21536329-S	6510.188667
GI_21536431-S	8665.846333
GI_21536467-A	5972.015333
GI_21614497-S	5512.409333
GI_21614498-S	13886.34267
GI_21614509-A	2241.966667
GI_21618337-A	9221.647333
GI_21618343-S	5005.115667
GI_21626462-S	8218.337333
GI_22027615-A	3033.404333
GI_22027623-A	7134.524333
GI_22035597-S	3442.428667
GI_22035683-S	1336.404333
GI_22202618-A	7606.969667
GI_22538485-S	2228.751
GI_22547118-A	3580.480333
GI_23110949-S	13991.232
GI_23199992-S	3331.737333
GI_23308726-S	6357.797
GI_23312365-S	3515.709667
GI_23312370-A	5614.631667
GI_23312372-S	10546.41067
GI_23510363-A	2700.473667
GI_23510430-A	5062.484
