Reporter Identifier	VALUE
EDNRA-Yu-S	4884.334
GI_10938013-S	15314.90867
GI_33457353-S	2279.394
GI_4507456-S	3312.397667
GI_5174574-S	13881.27733
sarroybu-S	1116.200333
1557685_at-S	799.1423333
1560225_at-S	1006.914667
1561073_at-S	6640.752333
213310_at-S	3697.612667
214174_s_at-S	493.576
214384_s_at-S	2355.149667
216584_at-S	2800.467
225311_at-S	7474.8
228178_s_at-S	688.8456667
228687_at-S	513.42
228798_x_at-S	636.6925
229455_at-S	3769.728667
231181_at-S	628.0625
231651_at-S	784.5503333
233424_at-S	547.0463333
235196_at-S	8934.902333
236338_at-S	6249.446667
236472_at-S	5383.007667
240093_x_at-S	3512.7175
240236_at-S	772.5473333
240543_at-S	3023.269
241944_x_at-S	2671.544333
242763_at-S	689.312
243636_s_at-S	2974.219667
244579_at-S	4023.515333
AA621488-Yu-S	2339.907
AF119310-S	547.9025
AFF4-Yu-S	8950.842667
AI015000-Yu-S	503.4146667
AI017592-Yu-S	454.2723333
AI288607-Yu-S	696.5253333
AI431618-Yu-S	10777.78833
AI767512-Yu-S	632.8276667
AI791860-S	15130.164
AI821573-Yu-S	750.1646667
ANK3-Glinsky-S	13907.48967
AW014022-S	798.208
AW572379-S	1637.768667
BE144297-S	812.3076667
BENE-Singh-S	6882.576333
BUB1-Glinsky-S	1290.353
BX096646-Yu-S	2820.710667
C2orf33-Yu-S	5438.603333
CCNB1-Glinsky-S	1194.318
CD4-Yu-S	3657.614667
CDS2-Glinsky-S	3568.369333
CHAF1A-Glinsky-S	5432.141667
CHGA-Singh-S	1577.198333
COL1A2-Singh-S	17583.64867
COMMD5-S	673.998
CV364590-S	580.9835
DNAJB1-Yu-S	9552.403333
EDG7.a-S	1557.248333
ERG_SV-S	1418.740667
ETV4_X-S	5676.436333
FGFR2-Glinsky-S	1622.696667
FLJ12193-S	1278.031333
FLJ36036-S	442.8933333
FOS-Glinsky-S	18997.25233
GBL-Yu-S	2288.028
GBX2-Glinsky-S	375.7526667
GDEP-S	7277.552333
GI_10346134-S	3737.336333
GI_10518500-S	3827.077333
GI_10835012-S	433.394
GI_11056009-S	433.6026667
GI_11496986-S	8542.5
GI_11612673-A	10969.42733
GI_12232472-S	5766.611667
GI_12751492-S	1649.876
GI_13124878-A	21332.29133
GI_13259521-A	8394.225667
GI_13376207-S	3498.167
GI_13376700-S	5708.995667
GI_13514821-A	6588.735333
GI_13569888-S	4036.447
GI_13699817-S	1074.6325
GI_13876385-S	1432.196333
GI_13904863-S	1579.334333
GI_13994357-S	1161.829333
GI_14150117-S	6701.631333
GI_14249567-S	3854.526
GI_14589853-A	5454.817
GI_14589875-A	2162.886333
GI_14602458-S	23321.09933
GI_14916436-S	19153.44833
GI_15022798-S	3806.568
GI_15147331-S	1280.822333
GI_16554596-A	4054.552667
GI_17158040-A	3965.511333
GI_17318577-S	1287.661667
GI_17402908-A	943.5693333
GI_17978511-A	5287.97
GI_17981703-S	1224.318333
GI_18034691-A	5207.033
GI_18087810-S	2054.107
GI_18087824-S	402.0693333
GI_18375500-A	9432.612667
GI_18375636-A	2837.943333
GI_18426896-A	22160.96867
GI_18490999-A	1263.211
GI_18860908-S	904.755
GI_18860911-A	3519.516667
GI_19718752-S	2437.536
GI_19743807-S	3481.487333
GI_19743913-A	6099.421667
GI_19747284-S	2385.586667
GI_19923214-S	5378.807333
GI_19923273-A	2518.979
GI_19923288-S	1556.963
GI_19923318-S	1345.882
GI_19923351-S	18442.60133
GI_19923725-S	4119.142
GI_20070229-S	2220.049667
GI_20070271-S	8461.689
GI_20143931-S	674.5506667
GI_20149638-S	3842.939
GI_20302157-A	19626.51533
GI_20357509-A	4379.465333
GI_20357526-S	14510.416
GI_20357564-S	14083.34833
GI_20357590-S	2877.683667
GI_21237801-S	11051.93033
