Reporter Identifier	VALUE
EDNRA-Yu-S	2832.776333
GI_10938013-S	17279.295
GI_33457353-S	1799.695667
GI_4507456-S	4219.688333
GI_5174574-S	15543.18033
sarroybu-S	2454.296333
1557685_at-S	1017.931
1560225_at-S	758.7846667
1561073_at-S	6768.950667
213310_at-S	2795.863
214174_s_at-S	595.882
214384_s_at-S	1959.933
216584_at-S	3734.1155
225311_at-S	7359.778
228178_s_at-S	987.114
228687_at-S	544.694
228798_x_at-S	1992.101
229455_at-S	4119.913667
231181_at-S	905.554
231651_at-S	596.1223333
233424_at-S	800.3076667
235196_at-S	4935.613667
236338_at-S	9227.688667
236472_at-S	3808.737333
240093_x_at-S	1390.899
240236_at-S	545.3923333
240543_at-S	2661.326333
241944_x_at-S	3398.498
242763_at-S	799.7793333
243636_s_at-S	3391.804
244579_at-S	3717.423333
AA621488-Yu-S	3564.656667
AF119310-S	504.1075
AFF4-Yu-S	8103.866333
AI015000-Yu-S	543.6146667
AI017592-Yu-S	371.5266667
AI288607-Yu-S	723.8723333
AI431618-Yu-S	12570.91267
AI767512-Yu-S	634.0063333
AI791860-S	11581.892
AI821573-Yu-S	1128.700667
ANK3-Glinsky-S	7562.425333
AW014022-S	1882.47
AW572379-S	1732.154333
BE144297-S	832.9106667
BENE-Singh-S	4158.219333
BUB1-Glinsky-S	1398.949
BX096646-Yu-S	3263.518333
C2orf33-Yu-S	4245.543333
CCNB1-Glinsky-S	1224.952
CD4-Yu-S	4000.862667
CDS2-Glinsky-S	2351.23
CHAF1A-Glinsky-S	8929.877667
CHGA-Singh-S	3074.927
COL1A2-Singh-S	15051.93933
COMMD5-S	892.188
CV364590-S	616.0875
DNAJB1-Yu-S	8523.526667
EDG7.a-S	5595.855333
ERG_SV-S	8330.600667
ETV4_X-S	635.194
FGFR2-Glinsky-S	3717.367667
FLJ12193-S	1034.638667
FLJ36036-S	462.819
FOS-Glinsky-S	25831.09
GBL-Yu-S	3414.171
GBX2-Glinsky-S	384.774
GDEP-S	4669.967333
GI_10346134-S	4244.121333
GI_10518500-S	2777.142
GI_10835012-S	384.358
GI_11056009-S	403.164
GI_11496986-S	9150.282
GI_11612673-A	7337.782667
GI_12232472-S	6951.279
GI_12751492-S	2015.720667
GI_13124878-A	24731.313
GI_13259521-A	7976.252
GI_13376207-S	4611.635333
GI_13376700-S	6655.428667
GI_13514821-A	6052.707
GI_13569888-S	3835.475
GI_13699817-S	1416.64
GI_13876385-S	3475.065
GI_13904863-S	3105.439333
GI_13994357-S	1701.414
GI_14150117-S	6047.194333
GI_14249567-S	3960.416
GI_14589853-A	12466.46133
GI_14589875-A	2070.774667
GI_14602458-S	19558.47433
GI_14916436-S	17300.952
GI_15022798-S	2875.521333
GI_15147331-S	8752.742333
GI_16554596-A	7685.148667
GI_17158040-A	4154.792
GI_17318577-S	4650.077
GI_17402908-A	2726.445667
GI_17978511-A	6867.494667
GI_17981703-S	1307.063
GI_18034691-A	3734.708667
GI_18087810-S	1730.716
GI_18087824-S	418.9186667
GI_18375500-A	9705.644333
GI_18375636-A	2803.588
GI_18426896-A	22925.74167
GI_18490999-A	1214.981333
GI_18860908-S	1395.911333
GI_18860911-A	3520.838667
GI_19718752-S	3451.667
GI_19743807-S	3735.494667
GI_19743913-A	5396.12
GI_19747284-S	6153.695333
GI_19923214-S	5965.191
GI_19923273-A	3441.287
GI_19923288-S	1360.583333
GI_19923318-S	1554.779667
GI_19923351-S	14330.335
GI_19923725-S	4914.803
GI_20070229-S	2491.795667
GI_20070271-S	8178.355667
GI_20143931-S	1447.783
GI_20149638-S	2411.544
GI_20302157-A	25832.62033
GI_20357509-A	3136.917333
GI_20357526-S	11601.81
GI_20357564-S	13349.86833
GI_20357590-S	2954.341
GI_21237801-S	8640.684333
GI_21264603-S	2173.495667
GI_21314674-S	3051.789667
GI_21361681-S	13393.22933
GI_21361690-S	16236.20433
GI_21361703-S	1624.838667
GI_21361830-S	4828.216667
GI_21361852-S	3867.541333
GI_21389474-S	4384.991
GI_21389524-S	2106.113667
