Reporter Identifier	VALUE
GI_10938013-S	23248.65167
GI_33457353-S	3123.357
GI_4507456-S	4947.305333
GI_5174574-S	7674.53
GI_10092618-S	18127.72867
GI_10337586-S	429.9953333
GI_10834981-S	12083.17833
GI_10834983-S	4778.601667
GI_10835001-S	14633.488
GI_10835048-S	19578.24767
GI_10835156-S	10342.97333
GI_10835158-S	10443.411
GI_10835160-S	1495.527333
GI_10835170-S	554.376
GI_10863872-S	1900.744
GI_10863920-S	12988.61333
GI_10880127-S	5383.727667
GI_10938009-A	7106.831
GI_11038640-A	7402.872
GI_11068002-S	9646.735
GI_11321592-S	17630.048
GI_11321596-S	3656.071667
GI_11342665-S	9475.686333
GI_11496238-S	9417.805667
GI_11496880-S	6547.772667
GI_11496979-S	2509.147333
GI_11496989-S	9132.392
GI_11641410-A	3056.188667
GI_12408643-A	1517.604
GI_12408650-S	8665.134
GI_12408657-A	454.413
GI_12545405-A	3715.16
GI_12669910-S	2627.427667
GI_12669913-S	1603.022
GI_12669916-S	1890.214
GI_12719454-A	2911.102667
GI_13027797-S	5706.125667
GI_13027798-S	1472.724
GI_13027803-S	820.1423333
GI_13027804-S	6994.462
GI_13112047-A	8158.408
GI_13112049-A	3762.573
GI_13128859-S	4216.66
GI_13186246-A	8922.150667
GI_13186266-A	3096.086667
GI_13259500-A	7154.474
GI_13259537-S	5800.811333
GI_13325053-S	593.4093333
GI_13325059-S	25012.49267
GI_13325062-S	5332.447333
GI_13376997-S	3411.583333
GI_13386511-A	481.73
GI_13435352-A	1486.909333
GI_13518020-A	2726.396333
GI_13518031-S	5629.72
GI_13518226-A	1502.613333
GI_13540470-S	4029.386333
GI_14141149-S	13455.7345
GI_14165449-A	4051.072333
GI_14574570-S	2579.081333
GI_14589887-S	13372.565
GI_14589947-S	8966.993667
GI_14591901-A	1679.010667
GI_14670387-A	3470.414333
GI_14702166-A	3210.477333
GI_14719826-S	10906.5065
GI_14790114-A	2808.698333
GI_14790185-A	2547.514
GI_14916487-A	1730.846
GI_14916495-A	2327.707333
GI_15011921-S	3647.257333
GI_15011927-A	11342.54667
GI_15055544-A	755.1123333
GI_15055548-A	392.6616667
GI_15147344-S	7943.748333
GI_15147349-A	450.654
GI_15208655-A	9931.344
GI_15451776-A	6800.085
GI_15451785-A	1712.782333
GI_15451787-S	4438.301667
GI_15451788-S	9994.879667
