Reporter Identifier	VALUE
GI_10938013-S	26711.666
GI_33457353-S	4081.155333
GI_4507456-S	4088.479
GI_5174574-S	8467.039
GI_10092618-S	19646.58767
GI_10337586-S	420.0866667
GI_10834981-S	12691.246
GI_10834983-S	3487.650667
GI_10835001-S	18136.531
GI_10835048-S	18056.54267
GI_10835156-S	5090.737333
GI_10835158-S	4199.545
GI_10835160-S	1267.003
GI_10835170-S	663.8026667
GI_10863872-S	1588.858667
GI_10863920-S	9667.207333
GI_10880127-S	5481.243667
GI_10938009-A	9052.300333
GI_11038640-A	7329.786667
GI_11068002-S	8651.107333
GI_11321592-S	11422.35467
GI_11321596-S	3060.282333
GI_11342665-S	10549.71067
GI_11496238-S	10096.38067
GI_11496880-S	8236.985333
GI_11496979-S	1705.247667
GI_11496989-S	11843.182
GI_11641410-A	2349.191
GI_12408643-A	1329.567
GI_12408650-S	9204.108
GI_12408657-A	730.964
GI_12545405-A	4099.631667
GI_12669910-S	2354.239
GI_12669913-S	2104.695667
GI_12669916-S	1931.002
GI_12719454-A	1990.294333
GI_13027797-S	7670.740667
GI_13027798-S	1341.854667
GI_13027803-S	699.9123333
GI_13027804-S	9475.962333
GI_13112047-A	7843.335333
GI_13112049-A	3681.335333
GI_13128859-S	6380.466667
GI_13186246-A	8136.675667
GI_13186266-A	3330.488667
GI_13259500-A	5109.704667
GI_13259537-S	5336.843667
GI_13325053-S	582.2886667
GI_13325059-S	18079.87233
GI_13325062-S	5731.478667
GI_13376997-S	3287.928667
GI_13386511-A	1308.998
GI_13435352-A	1251.513333
GI_13518020-A	3275.115333
GI_13518031-S	5972.342667
GI_13518226-A	1503.866667
GI_13540470-S	4546.656667
GI_14141149-S	11759.1045
GI_14165449-A	3178.090333
GI_14574570-S	2717.090667
GI_14589887-S	15278.28933
GI_14589947-S	9818.489333
GI_14591901-A	1684.350667
GI_14670387-A	3711.978
GI_14702166-A	5177.994333
GI_14719826-S	11123.5335
GI_14790114-A	3250.688667
GI_14790185-A	4100.592333
GI_14916487-A	1812.574
GI_14916495-A	1851.890333
GI_15011921-S	3997.756667
GI_15011927-A	10523.31567
GI_15055544-A	766.0886667
GI_15055548-A	429.8856667
GI_15147344-S	6653.085
GI_15147349-A	492.1846667
GI_15208655-A	12091.98267
GI_15451776-A	6272.760667
GI_15451785-A	1915.859333
GI_15451787-S	4122.587333
GI_15451788-S	11612.87667
GI_15451855-S	7579.062667
GI_15451897-S	2313.7925
GI_15451899-S	432.1553333
GI_15718711-A	5779.603333
GI_15834616-S	1614.399
GI_16306531-A	7116.204667
GI_16507956-S	727.8426667
GI_16753217-S	9492.311
GI_16905527-A	7196.284667
GI_16933566-S	9678.379667
GI_16936521-S	784.3826667
GI_16936523-S	695.2726667
GI_16936529-A	3973.344
GI_16936532-A	5016.732333
GI_16950653-S	1683.483667
GI_16950654-S	15255.489
GI_16950656-S	3112.339
GI_16950657-S	4606.542667
GI_16950658-S	5145.142667
GI_16950659-S	5458.016
GI_17017983-S	6950.011
GI_17318560-A	1189.575667
GI_17402917-S	2732.854
GI_17505196-S	861.097
GI_17738295-A	3394.426
GI_17738313-S	5907.414
GI_17978496-A	13754.15533
GI_17978497-S	8700.106
GI_17981693-A	3527.739667
GI_17981698-A	1969.862667
GI_17981701-A	1840.412
GI_18104968-A	2049.306
GI_18641367-A	8375.685667
GI_18765712-S	6029.813
GI_18765747-A	18245.49833
GI_18860850-A	5555.040667
GI_18860895-A	11962.44767
GI_18860897-S	5657.130333
GI_19482173-S	6063.280333
GI_19528651-A	4329.818667
GI_19718775-S	4780.417
GI_19743818-A	20452.012
GI_19743853-A	14744.82
GI_19913404-S	9119.046333
GI_19913405-S	4352.220667
GI_19923110-S	10307.22667
GI_19923111-S	7855.89
GI_19923154-S	1194.523667
GI_19923162-S	2066.799333
GI_19923194-S	4872.237667
GI_19923222-S	5829.423
GI_19923309-S	753.7923333
GI_19923366-S	9566.726667
GI_19924130-A	7488.837333
GI_19924134-A	1358.048
GI_19924136-S	872.528
GI_19924137-S	8952.113333
GI_19924164-S	675.952
GI_19924171-S	3836.026667
GI_19924298-S	7147.183
GI_20070134-S	1392.750667
GI_20070172-S	12317.12
GI_20070217-S	7764.718333
GI_20127410-S	17695.52433
GI_20127419-S	722.4023333
GI_20127459-S	4091.612667
GI_20127471-S	5619.429667
GI_20127489-S	6790.768667
GI_20127497-S	1704.04
GI_20143929-A	1163.226
GI_20143951-A	3566.002667
GI_20149501-S	14114.22767
GI_20336200-A	1832.204333
GI_20336230-A	2327.108
GI_20336333-A	9344.953
GI_20336471-S	10730.95667
GI_20357555-A	9691.192
GI_20428651-S	2210.162667
GI_20986507-A	6399.089
GI_20986513-A	4721.905
GI_21040323-A	6784.103667
GI_21071041-S	4706.701
GI_21071042-S	6541.710667
GI_21071055-S	11347.30667
GI_21237762-S	24159.06367
GI_21322251-S	8253.434333
GI_21359903-S	5307.263
GI_21361085-S	1691.681667
GI_21361115-S	3422.374667
GI_21361192-S	18886.47333
GI_21361206-S	5895.979667
GI_21361291-S	10910.995
GI_21361305-S	1198.053
GI_21361613-S	8552.783667
GI_21450843-A	1654.075
GI_21464104-S	9682.587667
GI_21464121-A	8536.844667
GI_21536300-A	10219.29767
GI_21536313-A	1696.69
GI_21536329-S	7659.006667
GI_21536431-S	9822.347667
GI_21536467-A	5920.117333
GI_21614497-S	5910.862
GI_21614498-S	11307.20633
GI_21614509-A	6828.138333
GI_21618337-A	10615.955
GI_21618343-S	4634.418667
GI_21626462-S	7227.848333
GI_22027615-A	2391.928667
GI_22027623-A	5975.134
GI_22035597-S	3943.622333
GI_22035683-S	1224.194667
GI_22202618-A	7361.743333
GI_22538485-S	2977.978
GI_22547118-A	3506.149667
GI_23110949-S	13982.87733
GI_23199992-S	1974.328
GI_23308726-S	4844.082667
GI_23312365-S	3462.895333
GI_23312370-A	5503.758333
GI_23312372-S	10063.09167
GI_23510363-A	2998.030333
GI_23510430-A	5856.350333
GI_23510439-S	6789.7735
GI_24041034-S	5471.355667
GI_24119162-S	1679.717667
GI_24234689-A	6696.649667
GI_24430217-S	929.1433333
GI_24430218-S	863.652
GI_24475626-S	2410.326
GI_24475887-S	3802.173
GI_24497437-S	936.2923333
GI_24497558-A	9977.956
GI_25121959-S	8531.613
GI_25952110-S	1796.9015
GI_26051238-S	2722.239
GI_26787977-S	595.7233333
GI_27262658-S	15071.355
GI_27437029-S	525.3583333
GI_27437044-A	6353.602
GI_27437048-A	910.202
GI_27477091-A	3919.769333
GI_27545325-S	8118.097333
GI_27597077-S	1941.265667
GI_27883841-S	6355.4455
GI_27886565-A	7177.369333
GI_27886592-A	5859.134667
GI_27886606-A	8663.068
GI_27886643-A	1228.604
GI_27894305-S	1863.795
GI_27894318-A	3467.193667
GI_27894329-S	399.7893333
GI_27894367-S	4584.211667
GI_27894369-S	1848.021667
GI_28178860-S	521.3583333
GI_28178862-S	1681.995333
GI_28329415-A	5747.129667
GI_28416914-S	619.4233333
GI_28559089-S	4588.186333
GI_28610153-S	6705.841333
GI_28872793-S	3003.685667
GI_28916690-A	4945.956333
GI_29029631-S	496.7906667
GI_29171749-A	5146.057
GI_29725608-S	7375.462667
GI_29789001-S	2227.07
GI_30172563-S	8780.475667
GI_30795228-S	2609.524
GI_30795239-A	6626.474333
GI_31077210-A	11630.68867
GI_31317226-S	34869.31367
GI_31377551-S	4479.366
GI_31377801-S	2811.467333
GI_31542502-S	11027.74867
GI_31542934-S	2728.924667
GI_31543215-S	13055.826
GI_31543400-S	6620.886
GI_31543649-S	15159.66033
GI_31543966-S	7440.309333
GI_31652260-S	1105.843
GI_31657112-S	3506.203333
GI_31742533-S	2894.981333
GI_31981491-S	1932.478667
GI_32306519-S	3146.409
GI_32455243-A	2305.059333
GI_32483362-A	2273.386
GI_32528264-A	15292.53267
GI_32528300-S	3023.437
GI_32967308-S	1077.82
GI_33188434-A	2749.653667
GI_33188458-S	9797.593667
GI_33239450-A	4294.072667
GI_33356171-S	10646.16867
GI_33519457-A	18342.67667
GI_33636694-S	5350.727333
GI_33636720-S	13965.63467
GI_33946284-A	6234.0635
GI_34147322-S	1166.597667
GI_34147496-S	413.8716667
GI_34147555-S	8244.006667
GI_34147567-S	2749.987667
GI_34147600-S	1603.303
GI_34147655-S	2575.891
GI_34147657-S	3947.036
GI_34147663-S	12447.18833
GI_34147667-S	5564.669
GI_34222218-S	4613.911
GI_34222299-S	5357.389667
GI_34304328-A	3331.191
GI_34452719-S	7408.864
GI_34452726-S	10805.30933
GI_34485718-S	749.454
GI_34485723-A	13433.754
GI_34577121-S	6989.555
GI_34734077-S	5384.938667
GI_37655156-S	9749.218333
GI_38045905-A	8945.836333
GI_38146097-S	5824.417
GI_38201662-A	9044.025333
GI_38201699-A	574.2886667
GI_38202216-A	9065.669667
GI_38261963-S	6415.938667
GI_38455387-S	5287.85
GI_38455401-S	7308.624333
GI_4502050-S	623.5046667
GI_4502144-S	1521.729
GI_4502192-S	7513.335
GI_4502450-S	680.3033333
GI_4502660-S	3908.859
GI_4502704-S	1089.500667
GI_4503122-S	12274
GI_4503126-S	7529.765333
GI_4503130-S	19356.69933
GI_4503250-S	8181.001667
