Reporter Identifier	VALUE
GI_10938013-S	21651.987
GI_33457353-S	3469.472
GI_4507456-S	4417.430667
GI_5174574-S	9525.947
GI_10092618-S	16920.06667
GI_10337586-S	443.1396667
GI_10834981-S	13469.19367
GI_10834983-S	2414.342333
GI_10835001-S	19519.35433
GI_10835048-S	21201.33933
GI_10835156-S	4667.535
GI_10835158-S	5537.195333
GI_10835160-S	1883.807
GI_10835170-S	652.96
GI_10863872-S	1961.455667
GI_10863920-S	8801.039333
GI_10880127-S	5839.254333
GI_10938009-A	9078.285
GI_11038640-A	7679.901333
GI_11068002-S	10889.663
GI_11321592-S	15566.69967
GI_11321596-S	3488.901667
GI_11342665-S	10472.889
GI_11496238-S	9279.369
GI_11496880-S	8458.867667
GI_11496979-S	2802.69
GI_11496989-S	10839.343
GI_11641410-A	2908.846667
GI_12408643-A	1438.387333
GI_12408650-S	9819.268333
GI_12408657-A	641.357
GI_12545405-A	4937.099
GI_12669910-S	2564.392333
GI_12669913-S	2720.129333
GI_12669916-S	2690.5615
GI_12719454-A	2038.276667
GI_13027797-S	5664.065667
GI_13027798-S	1556.029
GI_13027803-S	900.518
GI_13027804-S	8700.907667
GI_13112047-A	9666.075
GI_13112049-A	4112.396333
GI_13128859-S	8081.172
GI_13186246-A	6699.486333
GI_13186266-A	1601.46
GI_13259500-A	5813.072
GI_13259537-S	4554.887
GI_13325053-S	556.1816667
GI_13325059-S	12053.418
GI_13325062-S	4994.763
GI_13376997-S	4081.576333
GI_13386511-A	932.9693333
GI_13435352-A	1029.253333
GI_13518020-A	2457.766667
GI_13518031-S	4916.542667
GI_13518226-A	1769.52
GI_13540470-S	3178.162667
GI_14141149-S	14267.3555
GI_14165449-A	3690.072
GI_14574570-S	1312.372667
GI_14589887-S	14211.02633
GI_14589947-S	9758.778667
GI_14591901-A	2055.227667
GI_14670387-A	3329.062667
GI_14702166-A	2969.188
GI_14719826-S	12763.197
GI_14790114-A	4006.497667
GI_14790185-A	3927.769333
GI_14916487-A	1520.6285
GI_14916495-A	1846.160667
GI_15011921-S	4475.961333
GI_15011927-A	9723.449333
GI_15055544-A	1074.081
GI_15055548-A	399.038
GI_15147344-S	7092.605667
GI_15147349-A	416.9386667
GI_15208655-A	11459.17233
GI_15451776-A	5952.138
GI_15451785-A	2102.534333
GI_15451787-S	3577.297
GI_15451788-S	11217.29167
GI_15451855-S	5245.736
GI_15451897-S	2033.4945
GI_15451899-S	453.5013333
GI_15718711-A	7215.726333
GI_15834616-S	2071.399
GI_16306531-A	6549.100333
GI_16507956-S	2389.563
GI_16753217-S	8648.809
GI_16905527-A	8490.780667
GI_16933566-S	9264.963667
GI_16936521-S	823.533
GI_16936523-S	470.641
GI_16936529-A	3167.725333
GI_16936532-A	5692.755333
GI_16950653-S	2494.382333
GI_16950654-S	13947.46967
GI_16950656-S	3499.753333
GI_16950657-S	4390.7
GI_16950658-S	4546.285333
GI_16950659-S	6097.28
GI_17017983-S	7063.634667
GI_17318560-A	1260.624
GI_17402917-S	3696.707667
GI_17505196-S	1173.440667
GI_17738295-A	3745.453333
GI_17738313-S	5950.398667
GI_17978496-A	15031.58233
GI_17978497-S	7790.654667
GI_17981693-A	4365.619
GI_17981698-A	2002.152
GI_17981701-A	1849.617667
GI_18104968-A	2180.048333
GI_18641367-A	6902.459667
GI_18765712-S	5908.362
GI_18765747-A	16614.01067
GI_18860850-A	5653.180667
GI_18860895-A	11351.72833
GI_18860897-S	6396.705
GI_19482173-S	5438.361333
GI_19528651-A	4103.127
GI_19718775-S	4377.231667
GI_19743818-A	22008.63467
GI_19743853-A	15654.64333
GI_19913404-S	8872.019333
GI_19913405-S	5118.275
GI_19923110-S	13879.081
GI_19923111-S	7222.185
GI_19923154-S	1031.957333
GI_19923162-S	2198.003
GI_19923194-S	3029.807667
GI_19923222-S	4839.090333
GI_19923309-S	549.557
GI_19923366-S	9694.138
GI_19924130-A	8281.356667
GI_19924134-A	1636.568
GI_19924136-S	1302.364
GI_19924137-S	7688.335
GI_19924164-S	719.2836667
GI_19924171-S	4299.562
GI_19924298-S	6622.522
GI_20070134-S	1421.506
GI_20070172-S	11869.383
GI_20070217-S	7942.046333
GI_20127410-S	16272.23133
GI_20127419-S	880.7703333
GI_20127459-S	4630.353333
GI_20127471-S	4975.3
GI_20127489-S	6744.181
GI_20127497-S	1564.036
GI_20143929-A	1783.898
GI_20143951-A	3240.198333
GI_20149501-S	19560.877
GI_20336200-A	2633.69
GI_20336230-A	1961.576667
GI_20336333-A	8837.904
GI_20336471-S	10524.357
GI_20357555-A	9774.48
GI_20428651-S	1864.606333
GI_20986507-A	4857.171333
GI_20986513-A	4578.972333
