Reporter Identifier	VALUE
GI_10938013-S	20106.881
GI_33457353-S	4944.321667
GI_4507456-S	5613.902
GI_5174574-S	12004.47467
GI_10092618-S	15532.392
GI_10337586-S	405.0923333
GI_10834981-S	4753.183
GI_10834983-S	5350.069
GI_10835001-S	16040.41067
GI_10835048-S	21005.71733
GI_10835156-S	9502.075333
GI_10835158-S	9016.826667
GI_10835160-S	1257.891667
GI_10835170-S	603.0763333
GI_10863872-S	2330.750667
GI_10863920-S	11873.271
GI_10880127-S	7509.039333
GI_10938009-A	8809.704667
GI_11038640-A	9407.012333
GI_11068002-S	16120.52033
GI_11321592-S	10642.101
GI_11321596-S	1674.234
GI_11342665-S	8804.141667
GI_11496238-S	7099.649
GI_11496880-S	7647.778
GI_11496979-S	2506.206333
GI_11496989-S	9592.623
GI_11641410-A	3082.906333
GI_12408643-A	1384.118
GI_12408650-S	12675.984
GI_12408657-A	897.5966667
GI_12545405-A	4618.876333
GI_12669910-S	1843.337667
GI_12669913-S	3709.006667
GI_12669916-S	2680.1445
GI_12719454-A	589.5733333
GI_13027797-S	5517.519667
GI_13027798-S	2028.516667
GI_13027803-S	656.8213333
GI_13027804-S	1159.431333
GI_13112047-A	4922.762
GI_13112049-A	2754.146667
GI_13128859-S	9842.317667
GI_13186246-A	6260.140333
GI_13186266-A	933.5606667
GI_13259500-A	6250.961333
GI_13259537-S	5392.219
GI_13325053-S	1244.426
GI_13325059-S	9350.299333
GI_13325062-S	4197.437667
GI_13376997-S	4187.004667
GI_13386511-A	1463.788333
GI_13435352-A	674.6763333
GI_13518020-A	2181.338667
GI_13518031-S	5641.912667
GI_13518226-A	1927.847
GI_13540470-S	3856.208667
GI_14141149-S	12474.1465
GI_14165449-A	2129.876667
GI_14574570-S	1763.379333
GI_14589887-S	19338.34067
GI_14589947-S	7793.206667
GI_14591901-A	2454.761333
GI_14670387-A	6472.768333
GI_14702166-A	3117.854
GI_14719826-S	7290.6685
GI_14790114-A	3410.265333
GI_14790185-A	4826.168667
GI_14916487-A	1790.1285
GI_14916495-A	1370.888667
GI_15011921-S	5831.196667
GI_15011927-A	9845.488333
GI_15055544-A	424.089
GI_15055548-A	304.3146667
GI_15147344-S	4661.811
GI_15147349-A	393.5936667
GI_15208655-A	6956.533667
GI_15451776-A	6823.088333
GI_15451785-A	2176.869333
GI_15451787-S	2628.448
GI_15451788-S	8983.274333
GI_15451855-S	2971.972
GI_15451897-S	1340.3385
GI_15451899-S	597.9156667
GI_15718711-A	7269.797667
GI_15834616-S	2856.921
GI_16306531-A	4073.662333
GI_16507956-S	469.014
GI_16753217-S	5950.413667
GI_16905527-A	9488.227
GI_16933566-S	9368.651
GI_16936521-S	917.0393333
GI_16936523-S	705.432
GI_16936529-A	4964.123
GI_16936532-A	6537.037
GI_16950653-S	1338.244667
GI_16950654-S	14165.42
GI_16950656-S	3013.866
GI_16950657-S	5712.272
GI_16950658-S	2984.915667
