Reporter Identifier	VALUE
GI_10938013-S	18742.85533
GI_33457353-S	3104.203
GI_4507456-S	4691.449333
GI_5174574-S	11950.24667
GI_10092618-S	16343.68067
GI_10337586-S	377.8453333
GI_10834981-S	10420.66567
GI_10834983-S	1746.377667
GI_10835001-S	13791.64767
GI_10835048-S	19845.76633
GI_10835156-S	7435.793
GI_10835158-S	1350.053667
GI_10835160-S	1837.136667
GI_10835170-S	427.5153333
GI_10863872-S	2016.271667
GI_10863920-S	10258.77933
GI_10880127-S	5521.947333
GI_10938009-A	7232.675667
GI_11038640-A	6966.173667
GI_11068002-S	10728.844
GI_11321592-S	12716.078
GI_11321596-S	4470.564333
GI_11342665-S	11466.781
GI_11496238-S	8152.202667
GI_11496880-S	7796.781
GI_11496979-S	2907.607667
GI_11496989-S	8475.511333
GI_11641410-A	3663.307
GI_12408643-A	1445.13
GI_12408650-S	10475.28
GI_12408657-A	454.666
GI_12545405-A	4473.831
GI_12669910-S	2860.560333
GI_12669913-S	2178.745667
GI_12669916-S	2756.7075
GI_12719454-A	2780.753
GI_13027797-S	5645.896667
GI_13027798-S	1425.632667
GI_13027803-S	658.1906667
GI_13027804-S	5017.339
GI_13112047-A	10490.45
GI_13112049-A	8882.795333
GI_13128859-S	6136.083
GI_13186246-A	9244.053
GI_13186266-A	4848.011333
GI_13259500-A	5063.487667
GI_13259537-S	6827.155333
GI_13325053-S	1483.297333
GI_13325059-S	8891.534333
GI_13325062-S	4213.837333
GI_13376997-S	4811.956
GI_13386511-A	519.0993333
GI_13435352-A	931.9193333
GI_13518020-A	2188.596667
GI_13518031-S	4942.493333
GI_13518226-A	1867.612667
GI_13540470-S	4429.718333
GI_14141149-S	12988.6415
GI_14165449-A	4320.545667
GI_14574570-S	2131.561333
GI_14589887-S	17260.42533
GI_14589947-S	7662.305667
GI_14591901-A	1996.013
GI_14670387-A	3597.410333
GI_14702166-A	2953.871667
GI_14719826-S	11248.184
GI_14790114-A	3498.838
GI_14790185-A	3248.765667
GI_14916487-A	1612.9395
GI_14916495-A	2595.819
GI_15011921-S	4199.038333
GI_15011927-A	11481.69233
GI_15055544-A	501.304
GI_15055548-A	363.718
GI_15147344-S	9557.039333
GI_15147349-A	700.156
GI_15208655-A	10884.49433
GI_15451776-A	8013.539
GI_15451785-A	2752.612333
GI_15451787-S	4439.750667
GI_15451788-S	12124.51667
GI_15451855-S	8270.651
GI_15451897-S	2709.711
GI_15451899-S	392.4286667
GI_15718711-A	7548.351667
GI_15834616-S	2338.754333
GI_16306531-A	4438.073
GI_16507956-S	829.1106667
GI_16753217-S	10534.68267
GI_16905527-A	8854.996
GI_16933566-S	8920.534
GI_16936521-S	747.6883333
GI_16936523-S	955.606
GI_16936529-A	4291.107667
GI_16936532-A	6996.979333
GI_16950653-S	1975.960333
GI_16950654-S	15301.384
GI_16950656-S	4052.959
GI_16950657-S	4583.689333
GI_16950658-S	8320.983
GI_16950659-S	6235.180333
GI_17017983-S	6497.521667
GI_17318560-A	771.532
GI_17402917-S	4566.874333
GI_17505196-S	1014.323667
GI_17738295-A	1614.454
GI_17738313-S	5279.218333
GI_17978496-A	13857.52533
