Reporter Identifier	VALUE
GI_10938013-S	22133.458
GI_33457353-S	4403.094
GI_4507456-S	6071.843667
GI_5174574-S	13595.38767
GI_10092618-S	13678.74767
GI_10337586-S	433.721
GI_10834981-S	10965.24733
GI_10834983-S	2517.382667
GI_10835001-S	9692.316667
GI_10835048-S	19873.70067
GI_10835156-S	7918.037
GI_10835158-S	8077.959
GI_10835160-S	2121.837333
GI_10835170-S	556.6803333
GI_10863872-S	2170.613333
GI_10863920-S	11071.95
GI_10880127-S	6025.394
GI_10938009-A	8231.257667
GI_11038640-A	6865.386
GI_11068002-S	12507.746
GI_11321592-S	11154.64933
GI_11321596-S	3159.265
GI_11342665-S	8741.162667
GI_11496238-S	9272.026333
GI_11496880-S	8093.772333
GI_11496979-S	3486.839667
GI_11496989-S	11385.57
GI_11641410-A	2704.788333
GI_12408643-A	1596.891333
GI_12408650-S	10365.94833
GI_12408657-A	819.2576667
GI_12545405-A	4558.978333
GI_12669910-S	3236.229667
GI_12669913-S	3972.752667
GI_12669916-S	2211.0415
GI_12719454-A	2115.682
GI_13027797-S	5429.648
GI_13027798-S	1652.553333
GI_13027803-S	752.093
GI_13027804-S	4250.652333
GI_13112047-A	11369.39933
GI_13112049-A	3428.523333
GI_13128859-S	6913.582333
GI_13186246-A	8523.849
GI_13186266-A	4289.294
GI_13259500-A	7192.984
GI_13259537-S	6295.043667
GI_13325053-S	3266.624667
GI_13325059-S	11308.42233
GI_13325062-S	4250.176667
GI_13376997-S	4969.268
GI_13386511-A	657.9746667
GI_13435352-A	1813.378667
GI_13518020-A	1343.612333
GI_13518031-S	4895.456667
GI_13518226-A	1398.294667
GI_13540470-S	5069.033
GI_14141149-S	14127.26
GI_14165449-A	3789.233333
GI_14574570-S	2111.83
GI_14589887-S	15299.118
GI_14589947-S	10435.82667
GI_14591901-A	2190.421333
GI_14670387-A	6076.317
GI_14702166-A	3291.384667
GI_14719826-S	10938.647
GI_14790114-A	2675.783667
GI_14790185-A	3366.784667
GI_14916487-A	1275.765
GI_14916495-A	1218.8
GI_15011921-S	3279.498
GI_15011927-A	11763.181
GI_15055544-A	988.2213333
GI_15055548-A	422.2633333
GI_15147344-S	4266.685
GI_15147349-A	450.7936667
GI_15208655-A	12016.80967
