Reporter Identifier	VALUE
EDNRA-Yu-S	3919.527667
GI_10938013-S	16080.63167
GI_33457353-S	2369.967667
GI_4507456-S	3761.710333
GI_5174574-S	14906.34667
sarroybu-S	1602.848
1557685_at-S	976.3363333
1560225_at-S	767.6903333
1561073_at-S	5142.536333
213310_at-S	3942.930667
214174_s_at-S	425.854
214384_s_at-S	2446.005
216584_at-S	3172.3355
225311_at-S	6799.636333
228178_s_at-S	636.954
228687_at-S	501.602
228798_x_at-S	787.5935
229455_at-S	2960.832
231181_at-S	645.335
231651_at-S	683.7126667
233424_at-S	846.1656667
235196_at-S	6243.169333
236338_at-S	6748.684
236472_at-S	4479.548333
240093_x_at-S	2855.562
240236_at-S	716.3166667
240543_at-S	3504.307667
241944_x_at-S	2481.032
242763_at-S	694.903
243636_s_at-S	3945.902
244579_at-S	3728.225
AA621488-Yu-S	2710.802
AF119310-S	711.7035
AFF4-Yu-S	8997.166333
AI015000-Yu-S	483.213
AI017592-Yu-S	480.8033333
AI288607-Yu-S	809.6263333
AI431618-Yu-S	10768.41967
AI767512-Yu-S	619.636
AI791860-S	15959.67433
AI821573-Yu-S	768.79
ANK3-Glinsky-S	10831.849
AW014022-S	874.5433333
AW572379-S	2340.290333
BE144297-S	752.298
BENE-Singh-S	3091.37
BUB1-Glinsky-S	671.2253333
BX096646-Yu-S	2645.100667
C2orf33-Yu-S	3829.329667
CCNB1-Glinsky-S	1458.216
CD4-Yu-S	2677.536667
CDS2-Glinsky-S	2720.125
CHAF1A-Glinsky-S	5425.361667
CHGA-Singh-S	5766.549
COL1A2-Singh-S	12267.94767
COMMD5-S	816.658
CV364590-S	447.561
DNAJB1-Yu-S	7987.938333
EDG7.a-S	4212.601333
ERG_SV-S	1187.998333
ETV4_X-S	7221.793333
FGFR2-Glinsky-S	2517.483667
FLJ12193-S	932.4923333
FLJ36036-S	446.158
FOS-Glinsky-S	24391.454
GBL-Yu-S	2179.57
GBX2-Glinsky-S	410.9663333
GDEP-S	11375.32233
GI_10346134-S	3311.867667
GI_10518500-S	6038.986667
GI_10835012-S	536.622
GI_11056009-S	419.6686667
GI_11496986-S	9626.324
GI_11612673-A	6633.813
GI_12232472-S	5525.675667
GI_12751492-S	1874.301667
GI_13124878-A	22728.38933
GI_13259521-A	7391.611
GI_13376207-S	3649.772
GI_13376700-S	5542.470333
GI_13514821-A	7197.517667
GI_13569888-S	3764.493333
GI_13699817-S	1127.0655
GI_13876385-S	4655.946
GI_13904863-S	2680.275
GI_13994357-S	1218.824
GI_14150117-S	8144.523667
GI_14249567-S	3206.113
GI_14589853-A	11025.70533
GI_14589875-A	2951.214333
GI_14602458-S	18128.80167
