Reporter Identifier	VALUE
GI_10938013-S	21783.07533
GI_33457353-S	2625.795333
GI_4507456-S	3653.354667
GI_5174574-S	9577.361333
GI_10092618-S	20888.27867
GI_10337586-S	433.0463333
GI_10834981-S	18441.26767
GI_10834983-S	3546.059
GI_10835001-S	24930.38633
GI_10835048-S	22146.17667
GI_10835156-S	5370.544
GI_10835158-S	2888.891
GI_10835160-S	1928.718667
GI_10835170-S	730.847
GI_10863872-S	1208.185667
GI_10863920-S	8625.902333
GI_10880127-S	7520.879667
GI_10938009-A	8266.699
GI_11038640-A	7546.702
GI_11068002-S	8575.064667
GI_11321592-S	11361.03267
GI_11321596-S	2317.515333
GI_11342665-S	12528.648
GI_11496238-S	12016.202
GI_11496880-S	8430.560667
GI_11496979-S	3107.948333
GI_11496989-S	14038.23667
GI_11641410-A	2426.476
GI_12408643-A	1569.334667
GI_12408650-S	8728.608333
GI_12408657-A	756.251
GI_12545405-A	6142.540333
GI_12669910-S	1838.895333
GI_12669913-S	1237.046333
GI_12669916-S	4243.598
GI_12719454-A	1101.430667
GI_13027797-S	6744.989333
GI_13027798-S	1407.248333
GI_13027803-S	921.489
GI_13027804-S	6814.439667
GI_13112047-A	9226.602667
GI_13112049-A	3238.307
GI_13128859-S	7609.608
GI_13186246-A	7348.048667
GI_13186266-A	941.4533333
GI_13259500-A	6568.802667
GI_13259537-S	4649.889
GI_13325053-S	706.844
GI_13325059-S	11316.32233
GI_13325062-S	5335.010333
GI_13376997-S	2944.17
GI_13386511-A	1433.473
GI_13435352-A	900.7526667
GI_13518020-A	2124.128333
GI_13518031-S	2775.537667
GI_13518226-A	1652.059667
GI_13540470-S	3498.885667
GI_14141149-S	9674.144
GI_14165449-A	4014.933
GI_14574570-S	1929.426667
GI_14589887-S	17421.628
GI_14589947-S	6991.895
GI_14591901-A	2611.398333
GI_14670387-A	2287.554333
GI_14702166-A	2977.558
GI_14719826-S	15591.8435
GI_14790114-A	4082.718667
GI_14790185-A	4605.57
GI_14916487-A	1893.8225
GI_14916495-A	2098.685333
GI_15011921-S	3566.803667
GI_15011927-A	9059.355333
GI_15055544-A	788.309
GI_15055548-A	424.3226667
GI_15147344-S	8537.940333
GI_15147349-A	436.4573333
GI_15208655-A	13616.75567
GI_15451776-A	5692.119667
GI_15451785-A	2097.916667
