Reporter Identifier	VALUE
EDNRA-Yu-S	2585.302667
GI_10938013-S	14419.89033
GI_33457353-S	1675.279667
GI_4507456-S	3549.223667
GI_5174574-S	13828.365
sarroybu-S	1987.375
1557685_at-S	935.6173333
1560225_at-S	615.0503333
1561073_at-S	6750.380333
213310_at-S	2465.075667
214174_s_at-S	474.356
214384_s_at-S	1629.120333
216584_at-S	2757.1095
225311_at-S	5593.091667
228178_s_at-S	658.9996667
228687_at-S	505.557
228798_x_at-S	1028.881
229455_at-S	3051.724333
231181_at-S	764.456
231651_at-S	839.792
233424_at-S	452.853
235196_at-S	5533.207333
236338_at-S	4227.265
236472_at-S	5003.672333
240093_x_at-S	984.75
240236_at-S	540.134
240543_at-S	2824.185
241944_x_at-S	3217.748667
242763_at-S	579.8923333
243636_s_at-S	3109.597667
244579_at-S	3766.649333
AA621488-Yu-S	2434.658667
AF119310-S	459.397
AFF4-Yu-S	7638.224333
AI015000-Yu-S	578.6033333
AI017592-Yu-S	401.4656667
AI288607-Yu-S	741.4246667
AI431618-Yu-S	7200.476
AI767512-Yu-S	531.833
AI791860-S	9713.171333
AI821573-Yu-S	792.852
ANK3-Glinsky-S	8066.755667
AW014022-S	2458.105
AW572379-S	2136.131
BE144297-S	689.5476667
BENE-Singh-S	3512.972
BUB1-Glinsky-S	554.1583333
BX096646-Yu-S	2653.063333
C2orf33-Yu-S	4025.625667
CCNB1-Glinsky-S	889.406
CD4-Yu-S	2528.980333
CDS2-Glinsky-S	2979.291
CHAF1A-Glinsky-S	3815.206667
CHGA-Singh-S	623.3246667
COL1A2-Singh-S	12350.56267
COMMD5-S	623.855
CV364590-S	412.617
DNAJB1-Yu-S	8028.627
EDG7.a-S	12484.03467
ERG_SV-S	1097.461333
ETV4_X-S	542.932
FGFR2-Glinsky-S	3396.428
FLJ12193-S	1416.712333
FLJ36036-S	415.4436667
FOS-Glinsky-S	25472.38333
GBL-Yu-S	2596.038667
GBX2-Glinsky-S	388.846
GDEP-S	7469.496667
GI_10346134-S	3681.266
GI_10518500-S	771.0113333
GI_10835012-S	727.0283333
GI_11056009-S	427.991
GI_11496986-S	6427.702333
GI_11612673-A	10362.38933
GI_12232472-S	4340.46
GI_12751492-S	1508.949
GI_13124878-A	23313.749
GI_13259521-A	6953.466333
GI_13376207-S	4610.476667
GI_13376700-S	6993.558333
GI_13514821-A	6177.337
GI_13569888-S	2992.157
GI_13699817-S	1008.642
GI_13876385-S	1075.421
GI_13904863-S	2139.322333
GI_13994357-S	1061.94
GI_14150117-S	6592.15
GI_14249567-S	3541.475
GI_14589853-A	5967.516667
GI_14589875-A	4107.964333
GI_14602458-S	22331.613
GI_14916436-S	17864.458
GI_15022798-S	3037.683
GI_15147331-S	3660.566333
GI_16554596-A	4102.809333
GI_17158040-A	2548.782333
GI_17318577-S	3091.714667
GI_17402908-A	1895.668
GI_17978511-A	4792.410667
GI_17981703-S	1081.985667
GI_18034691-A	2818.440667
GI_18087810-S	1838.389333
GI_18087824-S	430.7253333
GI_18375500-A	9965.282
GI_18375636-A	2578.201333
GI_18426896-A	26885.21167
GI_18490999-A	932.9503333
GI_18860908-S	696.768
GI_18860911-A	3433.113333
GI_19718752-S	2244.727667
GI_19743807-S	9082.739333
GI_19743913-A	8398.122
GI_19747284-S	16454.75167
GI_19923214-S	5589.892
GI_19923273-A	5707.292
GI_19923288-S	1143.962
GI_19923318-S	1257.659667
