Reporter Identifier	VALUE
GI_10938013-S	24514.84633
GI_33457353-S	3354.227667
GI_4507456-S	5916.330333
GI_5174574-S	10196.245
GI_10092618-S	18097.43933
GI_10337586-S	413.352
GI_10834981-S	15191.27567
GI_10834983-S	7074.532
GI_10835001-S	18228.113
GI_10835048-S	21157.19133
GI_10835156-S	7407.516
GI_10835158-S	7700.916
GI_10835160-S	1828.380333
GI_10835170-S	955.1423333
GI_10863872-S	2324.372
GI_10863920-S	7585.160333
GI_10880127-S	5250.933667
GI_10938009-A	8678.766667
GI_11038640-A	6684.959333
GI_11068002-S	5313.808
GI_11321592-S	12351.43333
GI_11321596-S	3576.761
GI_11342665-S	10655.85733
GI_11496238-S	10422.159
GI_11496880-S	8634.99
GI_11496979-S	2092.152333
GI_11496989-S	10455.856
GI_11641410-A	2675.289667
GI_12408643-A	1374.246
GI_12408650-S	8084.793
GI_12408657-A	1145.293333
GI_12545405-A	4873.105
GI_12669910-S	3113.213667
GI_12669913-S	2242.584
GI_12669916-S	3032.374
GI_12719454-A	1091.407
GI_13027797-S	6671.720333
GI_13027798-S	1353.935667
GI_13027803-S	899.5206667
GI_13027804-S	7110.743
GI_13112047-A	10114.862
GI_13112049-A	4048.602333
GI_13128859-S	5608.659333
GI_13186246-A	6861.881667
GI_13186266-A	1325.096333
GI_13259500-A	4602.261333
GI_13259537-S	5685.265667
GI_13325053-S	675.913
GI_13325059-S	9617.486333
GI_13325062-S	5247.046333
GI_13376997-S	3074.456667
GI_13386511-A	530.827
GI_13435352-A	1360.767667
GI_13518020-A	1424.402667
GI_13518031-S	4656.154
GI_13518226-A	1284.946
GI_13540470-S	3308.813
GI_14141149-S	11046.0675
GI_14165449-A	3030.637333
GI_14574570-S	2627.472
GI_14589887-S	11366.69133
GI_14589947-S	7096.357333
GI_14591901-A	2413.720333
GI_14670387-A	2553.025333
GI_14702166-A	2626.256333
GI_14719826-S	18310.3075
GI_14790114-A	3614.608667
GI_14790185-A	3209.923667
GI_14916487-A	1020.4535
GI_14916495-A	1935.823
GI_15011921-S	4094.289333
GI_15011927-A	11394.47933
GI_15055544-A	948.0773333
GI_15055548-A	417.0003333
GI_15147344-S	5616.577667
GI_15147349-A	433.1006667
GI_15208655-A	14933.14133
GI_15451776-A	5042.910667
GI_15451785-A	3023.003
GI_15451787-S	3239.865333
GI_15451788-S	10523.299
GI_15451855-S	4925.941
GI_15451897-S	1655.008
GI_15451899-S	452.8473333
GI_15718711-A	8246.852667
GI_15834616-S	1794.968
GI_16306531-A	7744.862667
GI_16507956-S	1899.825333
GI_16753217-S	9045.605
GI_16905527-A	11655.913
GI_16933566-S	8894.806333
GI_16936521-S	1165.893667
GI_16936523-S	574.331
GI_16936529-A	3201.192333
GI_16936532-A	5938.767667
GI_16950653-S	1422.242667
GI_16950654-S	13726.446
GI_16950656-S	3291.247333
GI_16950657-S	4184.494667
GI_16950658-S	6273.899333
GI_16950659-S	5599.320667
GI_17017983-S	7440.51
GI_17318560-A	1283.497333
GI_17402917-S	4120.405667
GI_17505196-S	1330.851667
GI_17738295-A	2869.774667
GI_17738313-S	6266.610667
GI_17978496-A	15116.92533
GI_17978497-S	7695.616
