Reporter Identifier	VALUE
GI_10938013-S	27614.23733
GI_33457353-S	3810.412
GI_4507456-S	5340.955667
GI_5174574-S	9250.228667
GI_10092618-S	14401.04267
GI_10337586-S	467.6053333
GI_10834981-S	11227.213
GI_10834983-S	5190.023667
GI_10835001-S	16426.33233
GI_10835048-S	20172.32
GI_10835156-S	5081.789
GI_10835158-S	3496.692333
GI_10835160-S	2436.383
GI_10835170-S	492.9183333
GI_10863872-S	1949.802333
GI_10863920-S	10422.202
GI_10880127-S	7081.761667
GI_10938009-A	9142.831
GI_11038640-A	7253.668667
GI_11068002-S	9179.037333
GI_11321592-S	16260.57133
GI_11321596-S	3282.531667
GI_11342665-S	10796.105
GI_11496238-S	9438.435
GI_11496880-S	8396.907
GI_11496979-S	2973.256
GI_11496989-S	9890.641
GI_11641410-A	2729.173
GI_12408643-A	1760.565
GI_12408650-S	7896.105667
GI_12408657-A	492.2576667
GI_12545405-A	4590.189
GI_12669910-S	2997.878667
GI_12669913-S	2882.937333
GI_12669916-S	2952.7465
GI_12719454-A	1280.065667
GI_13027797-S	6385.316667
GI_13027798-S	1465.916333
GI_13027803-S	1100.137333
GI_13027804-S	8744.21
GI_13112047-A	11979.77933
GI_13112049-A	5111.574333
GI_13128859-S	5925.912667
GI_13186246-A	7779.123333
GI_13186266-A	3331.761333
GI_13259500-A	5858.569333
GI_13259537-S	4582.094667
GI_13325053-S	573.8563333
GI_13325059-S	12476.28333
GI_13325062-S	4796.252667
GI_13376997-S	5258.995667
GI_13386511-A	2191.619333
GI_13435352-A	1297.493
GI_13518020-A	2629.619333
GI_13518031-S	5585.626333
GI_13518226-A	1493.51
GI_13540470-S	4327.105333
GI_14141149-S	14956.452
GI_14165449-A	4046.657
GI_14574570-S	2321.968667
GI_14589887-S	12108.87167
GI_14589947-S	10574.49733
GI_14591901-A	1614.941333
GI_14670387-A	3890.874333
GI_14702166-A	3285.764333
GI_14719826-S	11124.2655
GI_14790114-A	2986.313667
GI_14790185-A	4843.136333
GI_14916487-A	1730.494
GI_14916495-A	2131.040333
GI_15011921-S	4792.898
GI_15011927-A	13470.67067
GI_15055544-A	1042.047667
GI_15055548-A	430.0183333
GI_15147344-S	8181.026667
GI_15147349-A	465.1216667
GI_15208655-A	11868.14467
GI_15451776-A	7713.394667
GI_15451785-A	2000.817
GI_15451787-S	3541.969667
GI_15451788-S	8879.105333
GI_15451855-S	3973.139
GI_15451897-S	1740.7705
GI_15451899-S	448.1593333
GI_15718711-A	6448.234667
GI_15834616-S	2365.31
GI_16306531-A	5929.510667
GI_16507956-S	1208.53
GI_16753217-S	8399.225
GI_16905527-A	7455.973333
GI_16933566-S	8178.250667
GI_16936521-S	775.0216667
GI_16936523-S	550.3106667
GI_16936529-A	4962.410667
GI_16936532-A	4253.583
GI_16950653-S	1672.803
GI_16950654-S	11893.87233
GI_16950656-S	3436.7
GI_16950657-S	4821.084333
GI_16950658-S	4884.72
GI_16950659-S	6343.384667
GI_17017983-S	6087.507
GI_17318560-A	1152.272333
GI_17402917-S	1838.834
GI_17505196-S	1044.309333
GI_17738295-A	1932.398667
GI_17738313-S	5318.011667
GI_17978496-A	10706.69667
GI_17978497-S	7166.540667
GI_17981693-A	2103.646333
GI_17981698-A	1998.434333
GI_17981701-A	2325.824333
GI_18104968-A	1695.492667
GI_18641367-A	8501.219
GI_18765712-S	5092.421667
GI_18765747-A	16083.901
GI_18860850-A	6592.754667
GI_18860895-A	13011.63567
GI_18860897-S	5765.725
GI_19482173-S	4771.442667
GI_19528651-A	3180.311
GI_19718775-S	3570.992
GI_19743818-A	18852.94533
GI_19743853-A	15898.33867
GI_19913404-S	7985.299
GI_19913405-S	4421.664333
GI_19923110-S	9324.357333
GI_19923111-S	7226.045667
GI_19923154-S	1390.908
GI_19923162-S	2428.507
GI_19923194-S	8812.548333
GI_19923222-S	7309.014333
GI_19923309-S	518.977
GI_19923366-S	12174.82533
GI_19924130-A	7769.870333
GI_19924134-A	1262.636333
GI_19924136-S	765.585
GI_19924137-S	7108.610667
GI_19924164-S	592.8246667
GI_19924171-S	5022.178333
GI_19924298-S	9132.753
GI_20070134-S	1797.710667
GI_20070172-S	8960.713
GI_20070217-S	7989.475
GI_20127410-S	13486.78567
GI_20127419-S	876.6086667
GI_20127459-S	4378.224333
GI_20127471-S	6131.523333
GI_20127489-S	7241.562
GI_20127497-S	1645.843
GI_20143929-A	859.55
GI_20143951-A	3783.484
