Reporter Identifier	VALUE
EDNRA-Yu-S	6596.885
GI_10938013-S	16828.98367
GI_33457353-S	1399.365333
GI_4507456-S	3877.882333
GI_5174574-S	16115.589
sarroybu-S	1824.804667
1557685_at-S	955.4823333
1560225_at-S	748.9383333
1561073_at-S	6380.321667
213310_at-S	2623.263333
214174_s_at-S	962.216
214384_s_at-S	1490.363667
216584_at-S	2407.4315
225311_at-S	4824.930333
228178_s_at-S	661.565
228687_at-S	472.633
228798_x_at-S	751.99
229455_at-S	2779.848667
231181_at-S	699.118
231651_at-S	704.6706667
233424_at-S	547.1786667
235196_at-S	7525.879667
236338_at-S	5216.353
236472_at-S	3968.285
240093_x_at-S	1443.332
240236_at-S	1198.757333
240543_at-S	2287.768667
241944_x_at-S	3232.676
242763_at-S	628.2523333
243636_s_at-S	2846.117667
244579_at-S	4598.026
AA621488-Yu-S	2535.032
AF119310-S	853.253
AFF4-Yu-S	7246.722333
AI015000-Yu-S	486.5106667
AI017592-Yu-S	447.446
AI288607-Yu-S	666.4563333
AI431618-Yu-S	9516.432
AI767512-Yu-S	557.586
AI791860-S	11043.18267
AI821573-Yu-S	735.5003333
ANK3-Glinsky-S	5673.553
AW014022-S	2303.115333
AW572379-S	2020.42
BE144297-S	801.5466667
BENE-Singh-S	4228.252333
BUB1-Glinsky-S	777.144
BX096646-Yu-S	2859.822667
C2orf33-Yu-S	3977.808
CCNB1-Glinsky-S	1120.112
CD4-Yu-S	3132.75
CDS2-Glinsky-S	3052.832333
CHAF1A-Glinsky-S	3967.269
CHGA-Singh-S	2045.624333
COL1A2-Singh-S	19500.83533
COMMD5-S	648.951
CV364590-S	434.0055
DNAJB1-Yu-S	7789.401
EDG7.a-S	4721.165667
ERG_SV-S	10309.527
ETV4_X-S	488.672
FGFR2-Glinsky-S	4334.308
FLJ12193-S	1166.243333
FLJ36036-S	425.2793333
FOS-Glinsky-S	25632.46267
GBL-Yu-S	1496.917667
GBX2-Glinsky-S	383.9666667
GDEP-S	7572.694333
GI_10346134-S	3199.802667
GI_10518500-S	1107.709333
GI_10835012-S	639.4336667
GI_11056009-S	449.8436667
GI_11496986-S	9546.149667
GI_11612673-A	8718.218667
GI_12232472-S	5346.182333
GI_12751492-S	1285.918667
GI_13124878-A	26242.20933
GI_13259521-A	7449.738333
GI_13376207-S	2031.894333
GI_13376700-S	4483.459667
GI_13514821-A	7063.136667
GI_13569888-S	3799.642
GI_13699817-S	1103.8855
GI_13876385-S	1653.309667
GI_13904863-S	2601.847
GI_13994357-S	1184.409333
GI_14150117-S	6504.489667
GI_14249567-S	3684.306667
GI_14589853-A	8307.712
GI_14589875-A	3578.813333
GI_14602458-S	20257.45667
GI_14916436-S	12972.92567
GI_15022798-S	3585.176667
GI_15147331-S	5021.187
GI_16554596-A	4706.568333
GI_17158040-A	3890.409333
GI_17318577-S	6742.781
GI_17402908-A	2363.216667
GI_17978511-A	4510.336333
GI_17981703-S	876.7123333
GI_18034691-A	4510.196667
GI_18087810-S	2070.682667
GI_18087824-S	394.5853333
GI_18375500-A	9747.576333
GI_18375636-A	3328.293333
GI_18426896-A	24699.57233
GI_18490999-A	1370.155667
GI_18860908-S	1042.115333
GI_18860911-A	3407.749333
GI_19718752-S	1913.623
GI_19743807-S	4900.859
GI_19743913-A	3923.020667
