Reporter Identifier	VALUE
EDNRA-Yu-S	6918.337667
GI_10938013-S	15866.57833
GI_33457353-S	1486.486
GI_4507456-S	3331.045
GI_5174574-S	12486.114
sarroybu-S	2236.008667
1557685_at-S	843.325
1560225_at-S	848.045
1561073_at-S	7686.251333
213310_at-S	2924.409667
214174_s_at-S	612.928
214384_s_at-S	2465.573
216584_at-S	2754.4395
225311_at-S	7093.037
228178_s_at-S	668.739
228687_at-S	468.018
228798_x_at-S	757.767
229455_at-S	3609.840333
231181_at-S	785.7045
231651_at-S	1142.630333
233424_at-S	570.9443333
235196_at-S	5689.395
236338_at-S	4444.904333
236472_at-S	5020.915
240093_x_at-S	1484.8485
240236_at-S	1093.046
240543_at-S	2420.974
241944_x_at-S	2330.518333
242763_at-S	676.0736667
243636_s_at-S	3686.004333
244579_at-S	5609.371667
AA621488-Yu-S	2187.221667
AF119310-S	591.713
AFF4-Yu-S	8140.184
AI015000-Yu-S	543.897
AI017592-Yu-S	414.755
AI288607-Yu-S	805.6246667
AI431618-Yu-S	9978.992667
AI767512-Yu-S	608.094
AI791860-S	17902.37533
AI821573-Yu-S	1001.829
ANK3-Glinsky-S	6567.904667
AW014022-S	1340.567333
AW572379-S	2614.198
BE144297-S	618.932
BENE-Singh-S	3441.561667
BUB1-Glinsky-S	662.317
BX096646-Yu-S	2295.188
C2orf33-Yu-S	4211.328667
CCNB1-Glinsky-S	1183.17
CD4-Yu-S	2688.399
CDS2-Glinsky-S	2828.806333
CHAF1A-Glinsky-S	3313.554667
CHGA-Singh-S	910.312
COL1A2-Singh-S	19773.44767
COMMD5-S	631.994
CV364590-S	394.212
DNAJB1-Yu-S	6340.870667
EDG7.a-S	2457.126667
ERG_SV-S	9713.058667
ETV4_X-S	731.5486667
FGFR2-Glinsky-S	3098.681667
FLJ12193-S	1051.858
FLJ36036-S	423.1366667
FOS-Glinsky-S	14930.999
GBL-Yu-S	1518.278667
GBX2-Glinsky-S	382.8363333
GDEP-S	2894.103333
GI_10346134-S	3657.197
GI_10518500-S	5546.267
GI_10835012-S	912.5753333
GI_11056009-S	416.4396667
GI_11496986-S	10721.79667
GI_11612673-A	6543.386667
GI_12232472-S	4114.946
GI_12751492-S	1212.764333
GI_13124878-A	28674.109
GI_13259521-A	6620.296667
GI_13376207-S	1444.140333
GI_13376700-S	4776.199667
GI_13514821-A	6420.749667
GI_13569888-S	3721.212
GI_13699817-S	983.859
GI_13876385-S	1912.335333
GI_13904863-S	2301.132667
GI_13994357-S	938.1006667
GI_14150117-S	6275.539
GI_14249567-S	3331.747667
GI_14589853-A	14764.14133
GI_14589875-A	3027.36
GI_14602458-S	17058.64933
GI_14916436-S	8766.943
GI_15022798-S	3123.366333
GI_15147331-S	3885.621
GI_16554596-A	3996.823333
GI_17158040-A	6144.225667
GI_17318577-S	3489.202333
GI_17402908-A	1474.488
GI_17978511-A	4098.641333
GI_17981703-S	1098.318667
GI_18034691-A	4175.31
GI_18087810-S	2142.100333
GI_18087824-S	412.4936667
GI_18375500-A	9358.684333
GI_18375636-A	3074.477
GI_18426896-A	26652.15433
GI_18490999-A	907.675
GI_18860908-S	980.5386667
GI_18860911-A	2481.329667
