Reporter Identifier	VALUE
GI_10938013-S	26213.683
GI_33457353-S	4192.162333
GI_4507456-S	4409.041
GI_5174574-S	9979.312667
GI_10092618-S	14495.47933
GI_10337586-S	474.375
GI_10834981-S	10677.28767
GI_10834983-S	1378.443333
GI_10835001-S	9462.392
GI_10835048-S	19675.78133
GI_10835156-S	8578.846667
GI_10835158-S	3292.219667
GI_10835160-S	1957.379
GI_10835170-S	595.482
GI_10863872-S	2576.718
GI_10863920-S	11337.46033
GI_10880127-S	4443.384667
GI_10938009-A	8725.720667
GI_11038640-A	7239.186333
GI_11068002-S	12226.298
GI_11321592-S	17106.59567
GI_11321596-S	7060.078
GI_11342665-S	9733.227
GI_11496238-S	8571.079333
GI_11496880-S	7795.233333
GI_11496979-S	2086.397667
GI_11496989-S	8508.764333
GI_11641410-A	2793.340333
GI_12408643-A	1577.382
GI_12408650-S	9956.235333
GI_12408657-A	604.4786667
GI_12545405-A	4242.777
GI_12669910-S	2749.359333
GI_12669913-S	2595.782667
GI_12669916-S	2589.7835
GI_12719454-A	1181.013333
GI_13027797-S	5191.091333
GI_13027798-S	1568.464
GI_13027803-S	784.6146667
GI_13027804-S	4295.006667
GI_13112047-A	13178.07533
GI_13112049-A	5029.825333
GI_13128859-S	5781.011667
GI_13186246-A	10214.91733
GI_13186266-A	3770.529
GI_13259500-A	6447.043
GI_13259537-S	6900.903
GI_13325053-S	1252.441667
GI_13325059-S	10573.239
GI_13325062-S	4715.136
GI_13376997-S	4403.807
GI_13386511-A	541.479
GI_13435352-A	726.6956667
GI_13518020-A	2688.727667
GI_13518031-S	4858.087
GI_13518226-A	1292.817667
GI_13540470-S	3255.532667
GI_14141149-S	13117.4735
GI_14165449-A	3005.103333
GI_14574570-S	1599.246333
GI_14589887-S	18005.51333
GI_14589947-S	8347.784
GI_14591901-A	1914.730667
GI_14670387-A	5464.306667
GI_14702166-A	2900.543
GI_14719826-S	11733.0035
GI_14790114-A	3683.147333
GI_14790185-A	3210.494
GI_14916487-A	1266.699
GI_14916495-A	2187.155
GI_15011921-S	5098.662
GI_15011927-A	12374.82233
GI_15055544-A	929.4273333
GI_15055548-A	453.3263333
GI_15147344-S	7993.672667
GI_15147349-A	504.7443333
