Reporter Identifier	VALUE
EDNRA-Yu-S	6179.844667
GI_10938013-S	16547.65
GI_33457353-S	1630.918333
GI_4507456-S	3944.764667
GI_5174574-S	12026.95867
sarroybu-S	3350.616
1557685_at-S	671.2776667
1560225_at-S	872.3233333
1561073_at-S	7521.931
213310_at-S	2187.022333
214174_s_at-S	479.462
214384_s_at-S	1824.220333
216584_at-S	3521.921
225311_at-S	4294.091333
228178_s_at-S	669.346
228687_at-S	472.321
228798_x_at-S	699.054
229455_at-S	2537.498
231181_at-S	778.311
231651_at-S	836.7813333
233424_at-S	525.337
235196_at-S	4969.941333
236338_at-S	5126.653
236472_at-S	3852.950667
240093_x_at-S	930.5835
240236_at-S	1219.424667
240543_at-S	2340.714333
241944_x_at-S	2781.362
242763_at-S	677.5563333
243636_s_at-S	3217.770333
244579_at-S	4889.261667
AA621488-Yu-S	2368.492333
AF119310-S	577.386
AFF4-Yu-S	8562.015667
AI015000-Yu-S	872.2903333
AI017592-Yu-S	401.1986667
AI288607-Yu-S	816.7293333
AI431618-Yu-S	7290.443667
AI767512-Yu-S	591.8326667
AI791860-S	4220.791
AI821573-Yu-S	1050.513
ANK3-Glinsky-S	5259.486333
AW014022-S	2790.598333
AW572379-S	1506.321
BE144297-S	642.2103333
BENE-Singh-S	4691.142333
BUB1-Glinsky-S	629.402
BX096646-Yu-S	1712.142
C2orf33-Yu-S	3567.088333
CCNB1-Glinsky-S	896.5993333
CD4-Yu-S	2712.977667
CDS2-Glinsky-S	2640.419
CHAF1A-Glinsky-S	3174.899
CHGA-Singh-S	4099.803667
COL1A2-Singh-S	16241.64067
COMMD5-S	760.151
CV364590-S	400.3405
DNAJB1-Yu-S	8040.225333
EDG7.a-S	6990.855333
ERG_SV-S	1410.202
ETV4_X-S	589.584
FGFR2-Glinsky-S	6290.59
FLJ12193-S	1535.824667
FLJ36036-S	401.704
FOS-Glinsky-S	31016.98433
GBL-Yu-S	1143.250667
GBX2-Glinsky-S	348.707
GDEP-S	11406.24067
GI_10346134-S	3677.48
GI_10518500-S	764.9046667
GI_10835012-S	716.7416667
GI_11056009-S	357.888
GI_11496986-S	6762.677667
GI_11612673-A	4867.720333
GI_12232472-S	4922.715
GI_12751492-S	1513.055
GI_13124878-A	33114.06433
GI_13259521-A	7312.732333
GI_13376207-S	1694.562333
GI_13376700-S	6104.152667
GI_13514821-A	5922.447
GI_13569888-S	3416.635333
GI_13699817-S	1212.8535
GI_13876385-S	4285.180667
GI_13904863-S	3485.094667
GI_13994357-S	1148.719333
GI_14150117-S	4365.347333
GI_14249567-S	3431.022667
GI_14589853-A	7597.696667
GI_14589875-A	5918.860333
GI_14602458-S	21845.366
GI_14916436-S	18333.845
GI_15022798-S	3569.431
GI_15147331-S	6024.795
GI_16554596-A	7324.693333
GI_17158040-A	5534.905667
GI_17318577-S	10088.28867
GI_17402908-A	3924.966
GI_17978511-A	5926.731
GI_17981703-S	1001.132
GI_18034691-A	4076.672333
GI_18087810-S	2010.292333
GI_18087824-S	383.5723333
GI_18375500-A	8746.782667
GI_18375636-A	3300.361
GI_18426896-A	27291.05067
GI_18490999-A	1191.687
GI_18860908-S	1207.689
GI_18860911-A	3816.223667
GI_19718752-S	2192.573
GI_19743807-S	4310.161333
GI_19743913-A	3528.802333
GI_19747284-S	15831.68533
GI_19923214-S	6698.657667
