Reporter Identifier	VALUE
GI_10938013-S	21865.107
GI_33457353-S	3193.295333
GI_4507456-S	4817.219
GI_5174574-S	9693.813667
GI_10092618-S	15904.67933
GI_10337586-S	418.141
GI_10834981-S	12361.57333
GI_10834983-S	2958.158333
GI_10835001-S	14064.25633
GI_10835048-S	18797.616
GI_10835156-S	9123.531
GI_10835158-S	3232.711
GI_10835160-S	1780.676333
GI_10835170-S	745.5536667
GI_10863872-S	1964.848333
GI_10863920-S	10001.58367
GI_10880127-S	6263.388667
GI_10938009-A	8104.371
GI_11038640-A	7859.24
GI_11068002-S	11766.47333
GI_11321592-S	12097.988
GI_11321596-S	4818.817333
GI_11342665-S	12745.518
GI_11496238-S	8504.239
GI_11496880-S	7558.696667
GI_11496979-S	2622.18
GI_11496989-S	8696.354
GI_11641410-A	3151.458333
GI_12408643-A	1711.278333
GI_12408650-S	8804.490667
GI_12408657-A	587.174
GI_12545405-A	4201.653
GI_12669910-S	2192.515333
GI_12669913-S	1740.222667
GI_12669916-S	1995.784
GI_12719454-A	2146.502333
GI_13027797-S	7063.214333
GI_13027798-S	1551.57
GI_13027803-S	913.593
GI_13027804-S	7685.596333
GI_13112047-A	10576.83533
GI_13112049-A	4226.393333
GI_13128859-S	5316.105333
GI_13186246-A	7732.986
GI_13186266-A	4199.618667
GI_13259500-A	6303.504333
GI_13259537-S	5820.938667
GI_13325053-S	557.879
GI_13325059-S	14265.211
GI_13325062-S	5632.747333
GI_13376997-S	3997.063667
GI_13386511-A	1118.785
GI_13435352-A	3107.173667
GI_13518020-A	1478.354667
GI_13518031-S	6182.484667
GI_13518226-A	1214.107333
GI_13540470-S	4447.031
GI_14141149-S	12605.467
GI_14165449-A	4027.247333
GI_14574570-S	1885.17
GI_14589887-S	15007.627
GI_14589947-S	8957.111333
GI_14591901-A	2174.018
GI_14670387-A	3030.396
GI_14702166-A	4595.284333
GI_14719826-S	13891.7755
GI_14790114-A	3627.657
GI_14790185-A	3025.246333
GI_14916487-A	1477.1245
GI_14916495-A	2229.137333
GI_15011921-S	3093.905667
GI_15011927-A	10644.94067
GI_15055544-A	1842.802667
GI_15055548-A	412.459
GI_15147344-S	7412.508
GI_15147349-A	606.438
GI_15208655-A	12028.35667
GI_15451776-A	5922.237667
GI_15451785-A	1980.969667
GI_15451787-S	3815.637667
GI_15451788-S	11988.96267
GI_15451855-S	8385.540333
GI_15451897-S	2396.556
GI_15451899-S	411.49
GI_15718711-A	7339.086
GI_15834616-S	1878.814
GI_16306531-A	6164.569333
GI_16507956-S	1485.62
GI_16753217-S	10026.87533
GI_16905527-A	8025.878
GI_16933566-S	9352.500333
GI_16936521-S	923.3076667
GI_16936523-S	443.9876667
GI_16936529-A	4397.419667
GI_16936532-A	5504.240333
GI_16950653-S	1600.294667
GI_16950654-S	12821.97867
GI_16950656-S	4016.763333
GI_16950657-S	4252.191667
GI_16950658-S	4562.836667
GI_16950659-S	5400.423333
GI_17017983-S	6801.995333
GI_17318560-A	1171.647667
GI_17402917-S	2686.068
GI_17505196-S	1132.697333
GI_17738295-A	1550.205667
GI_17738313-S	5820.611
GI_17978496-A	13843.26567
GI_17978497-S	7844.213
GI_17981693-A	2894.055333
GI_17981698-A	1822.988333
GI_17981701-A	2436.524333
GI_18104968-A	2215.957667
GI_18641367-A	10700.38167
GI_18765712-S	5372.589333
GI_18765747-A	16433.39067
GI_18860850-A	4595.568667
GI_18860895-A	12340.797
GI_18860897-S	5869.675333
GI_19482173-S	5282.770667
GI_19528651-A	4483.196
GI_19718775-S	4154.737333
GI_19743818-A	20618.44233
GI_19743853-A	17050.754
GI_19913404-S	7901.343
GI_19913405-S	3819.564
GI_19923110-S	11813.87467
GI_19923111-S	10559.402
GI_19923154-S	1098.49
GI_19923162-S	2261.91
GI_19923194-S	5011.618333
GI_19923222-S	4280.874667
GI_19923309-S	605.96
GI_19923366-S	8731.662667
GI_19924130-A	7342.694333
GI_19924134-A	1886.316333
GI_19924136-S	1157.328667
GI_19924137-S	6554.199333
GI_19924164-S	740.995
GI_19924171-S	4565.034667
GI_19924298-S	7600.419
GI_20070134-S	1197.415667
GI_20070172-S	11284.403
GI_20070217-S	7609.861333
GI_20127410-S	15586.94167
GI_20127419-S	605.876
GI_20127459-S	4538.882
GI_20127471-S	9101.982
GI_20127489-S	7743.472333
GI_20127497-S	1605.012
GI_20143929-A	1705.986
GI_20143951-A	4063.598667
GI_20149501-S	16577.127
GI_20336200-A	2252.64
GI_20336230-A	3073.019333
GI_20336333-A	8134.986
GI_20336471-S	10803.151
GI_20357555-A	9213.655667
GI_20428651-S	1512.832333
GI_20986507-A	7478.964
GI_20986513-A	4371.433
GI_21040323-A	7507.297667
GI_21071041-S	4182.46
GI_21071042-S	1159.567333
GI_21071055-S	11333.83467
GI_21237762-S	21336.217
GI_21322251-S	8168.843333
GI_21359903-S	5801.215333
GI_21361085-S	1339.271
GI_21361115-S	3948.519333
GI_21361192-S	12267.89233
GI_21361206-S	7422.141
GI_21361291-S	10811.67267
GI_21361305-S	1696.916333
GI_21361613-S	9801.498333
GI_21450843-A	2129.588
GI_21464104-S	8448.925667
GI_21464121-A	9289.991333
GI_21536300-A	8591.408
GI_21536313-A	951.751
GI_21536329-S	6408.814
GI_21536431-S	9615.629
GI_21536467-A	5624.363667
GI_21614497-S	4433.065667
GI_21614498-S	12305.78867
GI_21614509-A	2355.076667
GI_21618337-A	8962.142
GI_21618343-S	4482.476667
GI_21626462-S	8063.510333
GI_22027615-A	2866.232
GI_22027623-A	4751.846333
GI_22035597-S	3965.049667
GI_22035683-S	2484.922333
GI_22202618-A	7990.283
GI_22538485-S	2000.420667
GI_22547118-A	3522.666
GI_23110949-S	16033.76367
GI_23199992-S	3147.116667
GI_23308726-S	6983.34
GI_23312365-S	3259.102333
GI_23312370-A	5910.774
GI_23312372-S	11963.43133
GI_23510363-A	3996.945
GI_23510430-A	5526.399
GI_23510439-S	4272.578
GI_24041034-S	4993.090667
GI_24119162-S	1793.33
GI_24234689-A	7194.236667
GI_24430217-S	490.2263333
GI_24430218-S	759.4296667
GI_24475626-S	2994.176667
GI_24475887-S	4469.768333
GI_24497437-S	1073.733333
GI_24497558-A	7257.491667
GI_25121959-S	7279.485667
GI_25952110-S	995.3755
GI_26051238-S	2158.985667
GI_26787977-S	768.1316667
GI_27262658-S	11404.58
GI_27437029-S	453.0943333
GI_27437044-A	7670.351
GI_27437048-A	780.2375
GI_27477091-A	4048.685667
GI_27545325-S	7522.271
GI_27597077-S	1754.986667
GI_27883841-S	6728.945
GI_27886565-A	8244.196
GI_27886592-A	6996.694333
GI_27886606-A	8658.051333
GI_27886643-A	787.0503333
GI_27894305-S	2863.738333
GI_27894318-A	2975.500333
GI_27894329-S	418.941
GI_27894367-S	5001.268333
GI_27894369-S	4721.385333
GI_28178860-S	658.753
GI_28178862-S	1234.920667
GI_28329415-A	5546.638333
GI_28416914-S	742.1896667
GI_28559089-S	4972.193667
GI_28610153-S	5203.215667
GI_28872793-S	4010.686667
GI_28916690-A	4730.265
GI_29029631-S	577.4356667
GI_29171749-A	4532.135667
GI_29725608-S	8839.348333
GI_29789001-S	2846.938333
GI_30172563-S	12321.10567
GI_30795228-S	2483.426333
GI_30795239-A	9025.898
GI_31077210-A	12611.238
GI_31317226-S	24083.39467
GI_31377551-S	4195.438667
GI_31377801-S	2634.553333
GI_31542502-S	9403.622667
GI_31542934-S	3465.497
GI_31543215-S	15716.56467
GI_31543400-S	8033.923
GI_31543649-S	16152.128
GI_31543966-S	8149.764
GI_31652260-S	916.6656667
GI_31657112-S	3905.893
GI_31742533-S	1683.628667
GI_31981491-S	2524.817
GI_32306519-S	3789.683667
GI_32455243-A	2483.295667
GI_32483362-A	2477.514
GI_32528264-A	11818.99167
GI_32528300-S	3537.178667
GI_32967308-S	936.7923333
