Reporter Identifier	VALUE
GI_10938013-S	26261.97133
GI_33457353-S	2957.666
GI_4507456-S	4758.631333
GI_5174574-S	10070.70833
GI_10092618-S	17467.965
GI_10337586-S	423.2373333
GI_10834981-S	14734.092
GI_10834983-S	1996.72
GI_10835001-S	13743.43633
GI_10835048-S	20079.993
GI_10835156-S	11720.485
GI_10835158-S	4619.026333
GI_10835160-S	1232.957
GI_10835170-S	689.016
GI_10863872-S	1775.456333
GI_10863920-S	10745.75767
GI_10880127-S	5293.187333
GI_10938009-A	8506.072667
GI_11038640-A	8331.961
GI_11068002-S	8376.273
GI_11321592-S	12313.19167
GI_11321596-S	4537.248333
GI_11342665-S	12808.74033
GI_11496238-S	8168.466667
GI_11496880-S	7780.077333
GI_11496979-S	2390.749333
GI_11496989-S	9670.505
GI_11641410-A	3084.24
GI_12408643-A	1362.033667
GI_12408650-S	8112.601667
GI_12408657-A	883.953
GI_12545405-A	3742.716333
GI_12669910-S	3815.855
GI_12669913-S	2715.931333
GI_12669916-S	2850.731
GI_12719454-A	2026.681
GI_13027797-S	6014.969333
GI_13027798-S	1283.325
GI_13027803-S	715.81
GI_13027804-S	6394.084
GI_13112047-A	10715.82733
GI_13112049-A	4415.125667
GI_13128859-S	5425.579667
GI_13186246-A	8503.682333
GI_13186266-A	2871.565
GI_13259500-A	5730.198
GI_13259537-S	7734.098667
GI_13325053-S	1662.709667
GI_13325059-S	13327.43833
GI_13325062-S	5798.534333
GI_13376997-S	3949.767
GI_13386511-A	771.1276667
GI_13435352-A	1040.661667
GI_13518020-A	1645.361667
GI_13518031-S	5263.926667
GI_13518226-A	1750.757333
GI_13540470-S	3707.190333
GI_14141149-S	11487.3705
GI_14165449-A	3322.705333
GI_14574570-S	2311.609333
GI_14589887-S	15446.07833
GI_14589947-S	7692.789333
GI_14591901-A	2067.331333
GI_14670387-A	3577.379667
GI_14702166-A	4018.135667
GI_14719826-S	13190.173
GI_14790114-A	3290.510333
GI_14790185-A	3740.055667
GI_14916487-A	1325.0025
GI_14916495-A	2696.878333
GI_15011921-S	4445.918333
GI_15011927-A	11295.36167
GI_15055544-A	879.381
GI_15055548-A	380.8186667
GI_15147344-S	9037.037333
GI_15147349-A	457.511
GI_15208655-A	13169.64433
GI_15451776-A	5971.819667
GI_15451785-A	3005.946667
GI_15451787-S	3739.697333
GI_15451788-S	10270.48567
GI_15451855-S	5035.324667
GI_15451897-S	1857.0705
GI_15451899-S	427.1943333
GI_15718711-A	7930.154
GI_15834616-S	2190.259
GI_16306531-A	4440.035667
GI_16507956-S	939.1703333
GI_16753217-S	9831.413667
GI_16905527-A	9314.175333
GI_16933566-S	8896.665333
GI_16936521-S	785.177
GI_16936523-S	436.7466667
GI_16936529-A	3922.503
GI_16936532-A	6024.601667
GI_16950653-S	1988.993667
GI_16950654-S	17110.98233
GI_16950656-S	3487.092
GI_16950657-S	4960.872333
GI_16950658-S	8378.657667
GI_16950659-S	5250.309
GI_17017983-S	7152.164667
GI_17318560-A	1523.339
GI_17402917-S	3602.775
GI_17505196-S	1045.696667
GI_17738295-A	1594.934
GI_17738313-S	5625.387333
GI_17978496-A	9424.564
GI_17978497-S	7761.161333
GI_17981693-A	3386.727667
GI_17981698-A	3762.037
GI_17981701-A	1843.940333
GI_18104968-A	1833.271667
GI_18641367-A	7913.802
GI_18765712-S	6081.536
GI_18765747-A	15018.34167
GI_18860850-A	7813.797
GI_18860895-A	14953.72967
GI_18860897-S	5845.561667
GI_19482173-S	5105.831667
GI_19528651-A	4738.655667
GI_19718775-S	3641.336
GI_19743818-A	23511.249
GI_19743853-A	16134.011
GI_19913404-S	7547.97
GI_19913405-S	4789.374
GI_19923110-S	8244.579667
GI_19923111-S	8796.27
GI_19923154-S	1125.218333
GI_19923162-S	2331.196333
GI_19923194-S	3321.081667
GI_19923222-S	5226.408667
GI_19923309-S	668.5926667
GI_19923366-S	7732.938333
GI_19924130-A	7264.891667
GI_19924134-A	1812.352
GI_19924136-S	1255.854667
GI_19924137-S	8710.991333
GI_19924164-S	550.9743333
GI_19924171-S	3733.743667
GI_19924298-S	12140.02433
GI_20070134-S	1272.456667
GI_20070172-S	9395.200333
GI_20070217-S	8551.794
GI_20127410-S	15722.84967
GI_20127419-S	811.5973333
GI_20127459-S	4327.922333
GI_20127471-S	5478.574667
GI_20127489-S	6646.261333
GI_20127497-S	1544.562
GI_20143929-A	1557.825667
GI_20143951-A	3620.319667
GI_20149501-S	18541.61733
GI_20336200-A	2086.362
GI_20336230-A	3138.008333
GI_20336333-A	9255.867
GI_20336471-S	9899.424333
GI_20357555-A	10703.87867
GI_20428651-S	1097.950333
GI_20986507-A	8966.951333
GI_20986513-A	4751.070667
GI_21040323-A	7554.198667
GI_21071041-S	5740.554333
GI_21071042-S	1183.650667
GI_21071055-S	10826.501
GI_21237762-S	22307.22967
GI_21322251-S	8710.507667
GI_21359903-S	5623.332333
GI_21361085-S	1416.391333
GI_21361115-S	2772.651667
GI_21361192-S	15720.986
GI_21361206-S	6471.738667
GI_21361291-S	10726.69233
GI_21361305-S	1461.552333
GI_21361613-S	8559.860667
GI_21450843-A	2099.124333
GI_21464104-S	9384.237667
GI_21464121-A	9345.090333
GI_21536300-A	9567.007333
GI_21536313-A	2097.287333
GI_21536329-S	6560.500333
GI_21536431-S	9154.643
GI_21536467-A	6153.354667
GI_21614497-S	5386.117
GI_21614498-S	11539.86533
GI_21614509-A	2163.952667
GI_21618337-A	8043.776667
GI_21618343-S	4467.912333
GI_21626462-S	7823.083667
GI_22027615-A	3097.422333
GI_22027623-A	5868.435333
GI_22035597-S	2798.1
GI_22035683-S	1627.923
GI_22202618-A	7351.659667
GI_22538485-S	1537.591
GI_22547118-A	3428.452
GI_23110949-S	15840.048
GI_23199992-S	2708.134667
GI_23308726-S	6491.690333
GI_23312365-S	2326.296333
GI_23312370-A	4097.449
GI_23312372-S	10426.90233
GI_23510363-A	3295.812333
GI_23510430-A	4700.730333
GI_23510439-S	4836.0815
GI_24041034-S	5404.494
GI_24119162-S	1655.081
GI_24234689-A	6563.458
GI_24430217-S	817.132
GI_24430218-S	915.321
GI_24475626-S	2485.523
GI_24475887-S	4212.706667
GI_24497437-S	927.2876667
GI_24497558-A	10218.06733
GI_25121959-S	6103.345667
GI_25952110-S	1959.272
GI_26051238-S	2331.45
GI_26787977-S	588.9663333
GI_27262658-S	12979.36333
GI_27437029-S	547.1913333
GI_27437044-A	6396.823667
GI_27437048-A	833.697
GI_27477091-A	4330.295
