Reporter Identifier	VALUE
EDNRA-Yu-S	5484.664333
GI_10938013-S	18839.072
GI_33457353-S	1472.277333
GI_4507456-S	4633.076
GI_5174574-S	15549.88433
sarroybu-S	1301.615333
1557685_at-S	805.9506667
1560225_at-S	766.572
1561073_at-S	6940.624667
213310_at-S	3113.565333
214174_s_at-S	455.17
214384_s_at-S	2404.111667
216584_at-S	3002.287
225311_at-S	5310.605667
228178_s_at-S	592.382
228687_at-S	504.364
228798_x_at-S	714.145
229455_at-S	3811.714333
231181_at-S	819.2535
231651_at-S	763.3653333
233424_at-S	605.819
235196_at-S	7341.960667
236338_at-S	7083.798667
236472_at-S	6761.548667
240093_x_at-S	1655.302
240236_at-S	1338.575667
240543_at-S	3692.824667
241944_x_at-S	2453.484
242763_at-S	960.6606667
243636_s_at-S	3654.508
244579_at-S	4236.09
AA621488-Yu-S	2468.057
AF119310-S	578.2085
AFF4-Yu-S	8907.255333
AI015000-Yu-S	494.1486667
AI017592-Yu-S	434.5493333
AI288607-Yu-S	772.3316667
AI431618-Yu-S	9420.383
AI767512-Yu-S	691.581
AI791860-S	7260.967333
AI821573-Yu-S	740.7973333
ANK3-Glinsky-S	8792.792333
AW014022-S	1080.947
AW572379-S	935.7616667
BE144297-S	811.0866667
BENE-Singh-S	4526.898667
BUB1-Glinsky-S	668.4726667
BX096646-Yu-S	2835.608
C2orf33-Yu-S	4230.811
CCNB1-Glinsky-S	1120.370333
CD4-Yu-S	2862.861667
CDS2-Glinsky-S	3279.506333
CHAF1A-Glinsky-S	4171.750667
CHGA-Singh-S	2343.373
COL1A2-Singh-S	16836.482
COMMD5-S	670.655
CV364590-S	464.0915
DNAJB1-Yu-S	9454.219667
EDG7.a-S	2344.347
ERG_SV-S	1523.994667
ETV4_X-S	637.5226667
FGFR2-Glinsky-S	4131.130667
FLJ12193-S	1138.362
FLJ36036-S	429.3146667
FOS-Glinsky-S	28147.12767
GBL-Yu-S	1685.064
GBX2-Glinsky-S	390.409
GDEP-S	2295.653
GI_10346134-S	3605.258333
GI_10518500-S	5664.552333
GI_10835012-S	1013.726667
GI_11056009-S	441.5193333
GI_11496986-S	7407.062667
GI_11612673-A	7980.714667
GI_12232472-S	6836.339
GI_12751492-S	1739.510667
GI_13124878-A	29044.44133
GI_13259521-A	6423.814
GI_13376207-S	2136.704333
GI_13376700-S	5868.675
GI_13514821-A	7249.832667
GI_13569888-S	3628.053
GI_13699817-S	1204.5035
GI_13876385-S	1776.561667
GI_13904863-S	1993.856667
GI_13994357-S	1033.09
GI_14150117-S	7029.621333
GI_14249567-S	4180.042667
GI_14589853-A	8112.395667
GI_14589875-A	2451.687667
GI_14602458-S	22131.293
GI_14916436-S	10352.171
GI_15022798-S	2950.557
GI_15147331-S	2800.974333
GI_16554596-A	5819.538333
GI_17158040-A	3886.153667
GI_17318577-S	4161.168667
GI_17402908-A	2268.572
GI_17978511-A	4857.313
GI_17981703-S	1258.761667
GI_18034691-A	3820.861667
GI_18087810-S	2717.301333
GI_18087824-S	422.612
GI_18375500-A	9440.267333
GI_18375636-A	2789.381
GI_18426896-A	30789.03667
GI_18490999-A	1278.747667
GI_18860908-S	1515.304
GI_18860911-A	3537.710333
GI_19718752-S	2151.642667
GI_19743807-S	3396.522
GI_19743913-A	3893.837
GI_19747284-S	6778.563333
GI_19923214-S	7080.445667
GI_19923273-A	2795.434667
GI_19923288-S	1391.390333
GI_19923318-S	1453.414667
GI_19923351-S	18987.856
GI_19923725-S	4491.791333
GI_20070229-S	3462.142333
GI_20070271-S	12122.71333
GI_20143931-S	625.7083333
GI_20149638-S	2225.550333
GI_20302157-A	31774.76533
GI_20357509-A	4373.384
GI_20357526-S	11229.64967
GI_20357564-S	18559.15
GI_20357590-S	3394.626667
GI_21237801-S	10822.66533
GI_21264603-S	2115.034667
GI_21314674-S	3438.894667
GI_21361681-S	13709.36767
GI_21361690-S	11037.38267
GI_21361703-S	3069.974667
GI_21361830-S	5345.764
GI_21361852-S	2237.270667
GI_21389474-S	5953.343
GI_21389524-S	2527.687667
GI_21389576-S	1800.027
GI_21536368-A	1906.211
GI_21536420-A	756.0433333
GI_21536453-S	5221.855
GI_21717806-S	1430.475333
GI_21735624-A	14180.70333
GI_21956644-S	7936.792667
GI_22027487-S	10716.0115
GI_22095338-S	2196.334
GI_22212932-A	5971.562
GI_22538477-A	2788.394667
GI_22547111-S	2033.239333
GI_22547122-S	1235.608
GI_22547142-A	8352.020333
GI_23199988-S	5556.075
GI_23238206-S	2943.257
GI_23510382-A	2608.244667
GI_23510426-A	3047.564333
GI_24041025-S	1774.303333
GI_24234714-S	17401.14
GI_24430189-S	4547.183
GI_24432041-S	3599.344
GI_24497542-A	5950.032333
GI_24497617-S	3100.221
GI_24497622-S	7737.157333
GI_24797084-S	11055.57133
GI_24797096-A	2010.568
GI_25092600-S	9023.947667
GI_25777723-A	1667.093333
GI_27262625-A	2206.022
GI_27502380-A	8487.466667
GI_27734806-S	3126.515
GI_27735148-S	2819.338667
GI_27764881-S	1309.896333
GI_27765097-A	3050.373333
GI_27894345-A	16439.89233
GI_28274700-S	6546.225333
GI_28373079-S	2484.126667
GI_28875783-S	633.641
GI_28875796-S	5551.793
GI_29171733-S	5656.355
GI_29550837-A	12678.738
GI_29570779-S	6052.446
GI_29789372-S	7639.391667
GI_30023852-S	4411.165
GI_30089963-S	1129.385333
GI_30089965-S	2501.948333
GI_30795246-S	2835.889
GI_31317227-S	5179.842333
GI_31317248-A	778.443
GI_31542689-S	4070.607333
GI_31542782-S	2969.839667
GI_31542866-S	7494.558667
GI_31543061-S	4256.804333
GI_31543092-S	6293.881
GI_31543141-S	1122.838667
GI_31543409-S	9055.930333
GI_31543629-S	1826.857333
GI_31742480-A	14636.45467
GI_32401423-S	7452.697
GI_32483415-S	3379.0595
GI_32698699-S	2661.493
GI_33469967-A	7186.248333
GI_33519445-A	6936.451667
GI_33598925-S	9655.958333
GI_33620748-S	3698.32
GI_33695154-A	4412.803333
GI_34147546-S	3237.783333
GI_34147602-S	3516.004
GI_34147623-S	3504.868
GI_34147678-S	4733.799333
GI_34147690-S	874.8956667
GI_34147722-S	1792.435
GI_34222118-S	577.9773333
GI_34222227-S	1679.981667
GI_34222261-S	15108.60267
GI_34222336-S	4583.548
GI_34222364-S	6809.403
GI_34304351-S	13967.44367
GI_34328934-S	4340.124333
GI_34734061-A	9403.232333
GI_35038527-S	3951.171333
GI_35038563-S	3370.171333
GI_37537703-A	3899.841333
GI_37577125-A	2758.389333
GI_37655182-S	13990.49767
GI_37675281-S	2309.022
GI_37704380-S	29313.855
GI_38027922-S	3168.735333
GI_38045935-S	1497.208333
GI_38157985-A	3417.848333
GI_38201689-S	2849.459
GI_38202206-S	3544.488
GI_38202210-S	5496.564
GI_38202220-A	1897.824333
GI_38257140-S	4336.322333
GI_38327565-A	879.2673333
GI_38372939-S	14827.71433
GI_38454325-S	3466.856667
GI_38505179-I	1387.053333
GI_38569481-S	17335.58267
GI_38679896-S	2143.479333
GI_38679966-A	9795.706667
GI_38788154-A	629.2706667
GI_38788307-S	1057.575333
GI_39653320-A	10411.753
GI_39725673-S	8127.964667
GI_39725694-S	3074.755
GI_39777596-A	5192.800333
GI_39812446-S	3122.142
GI_40217807-S	12632.33133
GI_40217844-S	8581.61
GI_40254430-S	1149.470333
GI_40254459-S	10818.273
GI_40254817-S	6094.665
GI_40254828-S	2636.248333
GI_40255128-S	3804.790667
GI_40255195-S	3363.769333
GI_40316938-A	5518.932667
GI_40317625-S	6084.020667
GI_40354199-S	697.2903333
GI_40538797-S	5603.624333
GI_40548385-S	7119.400333
GI_40805850-A	967.694
GI_40805859-A	3065.692667
GI_40806204-S	3928.591
GI_40807455-S	10067.11333
GI_41146806-S	1063.264333
GI_41281370-S	10073.929
GI_41281517-S	5413.784333
GI_41327737-I	6420.117667
GI_41350200-S	1914.704333
GI_41393571-S	9722.306667
GI_41393592-S	2382.914667
GI_41872473-S	4115.428333
GI_41872499-A	2309.654667
GI_41872630-S	7753.755
GI_42476152-S	8708.961667
GI_42476153-S	6983.518667
GI_42476163-S	3936.979667
GI_42476323-S	3499.84
GI_42544124-A	5675.914
GI_42560249-A	1490.549667
GI_42714656-A	1161.240667
GI_42716292-S	4891.583
GI_42734437-S	5296.799333
GI_42740906-A	12709.41033
GI_42741654-S	2439.699667
GI_42794624-A	25188.83833
GI_44829053-S	3630.435333
GI_44890066-S	6460.519667
GI_4502094-S	1787.179667
GI_4502680-S	4328.198667
GI_4503760-S	1266.509
GI_4504038-S	1200.773667
GI_4504184-S	11129.15733
GI_4504222-S	9845.937
GI_4504482-S	3574.277333
GI_4504504-S	6027.656
GI_4504736-S	3100.899667
GI_4504788-S	586.1866667
GI_4505058-S	11003.49567
GI_4506866-S	9100.845333
GI_4507544-S	3258.586667
GI_4507908-S	1968.916
GI_4508034-S	4823.526333
GI_45359857-I	7284.708
GI_45439310-A	4236.436
GI_45439361-S	9946.105333
GI_45504379-S	4911.365333
GI_4557009-S	2443.199667
GI_4557314-S	2502.364333
GI_4557546-A	2066.863
GI_4557642-S	4120.778
GI_4557650-S	2716.481667
GI_4557764-S	2975.450667
GI_45594239-S	1287.029667
GI_45827730-A	2888.896667
GI_46049109-A	5656.156
GI_46094080-S	6658.477333
GI_46255021-A	1807.296667
GI_46409631-S	1798.085667
GI_46430498-S	4046.143
GI_47078291-S	986.7793333
GI_47132559-A	14645.13467
GI_47419933-S	10078.339
GI_4758397-A	12479.95867
GI_4758935-S	4127.208
GI_4758943-S	7853.79
GI_4759029-S	855.212
GI_47834319-S	3424.782333
GI_48255934-I	10844.017
GI_48762945-S	15654.27633
GI_4885280-S	5232.103667
GI_4885390-S	1387.748333
GI_48928049-A	4262.491
GI_49472824-S	772.897
GI_49574524-S	2120.521667
GI_49574531-S	5508.033
GI_4996892-S	3863.622333
GI_50345869-S	2393.320333
GI_50345880-S	1425.288667
GI_50345990-A	2557.331333
GI_50363233-A	16960.405
GI_50593005-S	14927.261
GI_50658081-S	6534.895667
GI_50845389-A	2497.4595
GI_50897853-A	3884.260333
GI_50962774-S	956.545
GI_51317377-A	1796.366333
GI_51468664-S	1683.866
GI_51471045-S	6220.83
GI_51479142-A	11331.91367
GI_51702237-A	6684.895
GI_5174674-S	2381.689667
GI_51921282-S	589.2223333
GI_52145304-S	848.8643333
GI_52352809-S	448.4216667
GI_52851410-S	7309.804
GI_52851464-S	1987.163667
GI_53831996-S	1911.283333
GI_53850662-S	4561.913
GI_54112122-A	5168.796
GI_54112400-S	2256.948333
GI_54400757-S	6504.045
GI_5453993-S	6970.915667
GI_54607119-S	4311.040333
GI_55749985-A	4810.019
GI_55750040-A	7642.589667
GI_55774978-S	4728.543
GI_55925658-S	10248.609
GI_56090655-I	713.567
GI_56119206-S	1290.736667
GI_56549641-A	7083.830333
GI_56550034-S	2108.113333
GI_56550038-S	7693.407333
GI_56550101-S	459.6136667
GI_56550104-A	8242.772667
GI_56676307-S	656.041
GI_56676373-S	13651.529
GI_56682943-S	11771.752
GI_56682951-S	8819.625
GI_56682965-S	3845.819333
GI_56699457-A	6740.463333
GI_56699466-I	7691.693
GI_57164949-S	1353.257
GI_57242760-S	5104.356
GI_57242797-A	1880.099333
GI_5730072-S	4534.332667
GI_57863296-S	10152.343
GI_5803114-S	4893.515
GI_5803120-S	6203.464
GI_5803180-S	6789.934333
GI_58331263-A	2891.565
GI_58530839-I	4029.491
GI_58530880-S	1056.578333
GI_58533160-A	14342.388
GI_5902105-S	1068.772667
GI_5922003-A	1277.559
GI_6031164-S	3572.526
GI_60460886-S	1877.497333
GI_61098048-S	968.2743333
GI_61676090-I	447.9475
GI_61699224-S	1652.398
GI_61744433-S	3575.359333
GI_62243377-S	3771.427333
GI_62422581-S	7688.334667
