Reporter Identifier	VALUE
EDNRA-Yu-S	3391.745333
GI_10938013-S	18139.9
GI_33457353-S	1853.316
GI_4507456-S	3917.311333
GI_5174574-S	12817.99633
sarroybu-S	1503.495667
1557685_at-S	718.6506667
1560225_at-S	983.8923333
1561073_at-S	5713.085667
213310_at-S	2638.824333
214174_s_at-S	616.996
214384_s_at-S	2432.65
216584_at-S	2875.6495
225311_at-S	5442.577
228178_s_at-S	597.501
228687_at-S	487.944
228798_x_at-S	760.13
229455_at-S	4468.895333
231181_at-S	1030.089
231651_at-S	739.3306667
233424_at-S	501.019
235196_at-S	6199.040333
236338_at-S	8513.235
236472_at-S	3493.010333
240093_x_at-S	1172.679
240236_at-S	667.065
240543_at-S	1960.451667
241944_x_at-S	2222.696
242763_at-S	615.975
243636_s_at-S	3334.532667
244579_at-S	3650.423667
AA621488-Yu-S	2234.053333
AF119310-S	468.3995
AFF4-Yu-S	7296.667
AI015000-Yu-S	580.3226667
AI017592-Yu-S	460.1586667
AI288607-Yu-S	724.4273333
AI431618-Yu-S	8828.178667
AI767512-Yu-S	622.4053333
AI791860-S	5422.684667
AI821573-Yu-S	854.8676667
ANK3-Glinsky-S	8816.539333
AW014022-S	1530.555333
AW572379-S	1386.130333
BE144297-S	599.0593333
BENE-Singh-S	2467.197
BUB1-Glinsky-S	1067.814
BX096646-Yu-S	1662.257333
C2orf33-Yu-S	3179.669667
CCNB1-Glinsky-S	1311.356333
CD4-Yu-S	2220.821333
CDS2-Glinsky-S	2414.198
CHAF1A-Glinsky-S	3924.137333
CHGA-Singh-S	1553.821333
COL1A2-Singh-S	16109.25033
COMMD5-S	732.977
CV364590-S	457.687
DNAJB1-Yu-S	6402.296
EDG7.a-S	5691.384667
ERG_SV-S	1668.756
ETV4_X-S	500.492
FGFR2-Glinsky-S	2845.723
FLJ12193-S	1334.834667
FLJ36036-S	437.171
FOS-Glinsky-S	26866.86767
GBL-Yu-S	2337.461333
GBX2-Glinsky-S	412.2653333
GDEP-S	5750.432333
GI_10346134-S	2579.436333
GI_10518500-S	5523.712667
GI_10835012-S	966.19
GI_11056009-S	421.566
GI_11496986-S	6885.621333
GI_11612673-A	11364.772
GI_12232472-S	4041.803
GI_12751492-S	1614.987
GI_13124878-A	23414.385
GI_13259521-A	5090.748667
GI_13376207-S	2390.044
GI_13376700-S	6207.802333
GI_13514821-A	6200.731667
GI_13569888-S	3545.539333
GI_13699817-S	1135.9345
GI_13876385-S	2004.255333
GI_13904863-S	1724.334333
GI_13994357-S	1439.127667
GI_14150117-S	6725.536
GI_14249567-S	3389.056
GI_14589853-A	11400.88067
GI_14589875-A	3932.878333
GI_14602458-S	22040.531
GI_14916436-S	9712.019
GI_15022798-S	3202.733
GI_15147331-S	3375.502
GI_16554596-A	5126.7
GI_17158040-A	2379.783667
GI_17318577-S	3388.595333
GI_17402908-A	1737.973333
GI_17978511-A	4441.947
GI_17981703-S	1530.859667
GI_18034691-A	3088.825667
GI_18087810-S	2097.914333
GI_18087824-S	435.494
GI_18375500-A	8211.337667
GI_18375636-A	2512.139333
GI_18426896-A	27303.42033
GI_18490999-A	968.9276667
GI_18860908-S	2618.876333
GI_18860911-A	2655.870333
GI_19718752-S	2291.117333
GI_19743807-S	6037.258667
GI_19743913-A	6004.226333
GI_19747284-S	6025.22
GI_19923214-S	5008.750667
GI_19923273-A	4460.423333
GI_19923288-S	1234.548667
GI_19923318-S	1376.656
GI_19923351-S	16853.699
GI_19923725-S	4940.036333
GI_20070229-S	2613.512667
GI_20070271-S	13471.24933
GI_20143931-S	2959.079333
GI_20149638-S	1935.448333
GI_20302157-A	28803.912
GI_20357509-A	2825.029333
GI_20357526-S	9003.596333
GI_20357564-S	14249.724
GI_20357590-S	2632.685333
GI_21237801-S	11557.936
GI_21264603-S	1578.711
GI_21314674-S	3008.540667
GI_21361681-S	16583.40033
GI_21361690-S	12330.266
GI_21361703-S	2185.18
GI_21361830-S	5345.346
GI_21361852-S	2499.687
GI_21389474-S	4395.519
GI_21389524-S	2005.371333
GI_21389576-S	1501.952
GI_21536368-A	1398.396
GI_21536420-A	772.505
GI_21536453-S	5577.171
GI_21717806-S	1525.514333
GI_21735624-A	13945.31933
GI_21956644-S	8001.690333
GI_22027487-S	11793.725
GI_22095338-S	1906.107333
GI_22212932-A	5976.250333
GI_22538477-A	2449.832333
GI_22547111-S	1260.957333
GI_22547122-S	1069.863333
GI_22547142-A	7065.578333
GI_23199988-S	10903.99233
GI_23238206-S	2038.170667
GI_23510382-A	4019.135667
GI_23510426-A	2638.342667
GI_24041025-S	2090.814
GI_24234714-S	19899.572
GI_24430189-S	5089.843667
GI_24432041-S	3429.098
GI_24497542-A	3070.471333
GI_24497617-S	3967.402
GI_24497622-S	4958.751333
GI_24797084-S	12423.20533
GI_24797096-A	3105.229667
GI_25092600-S	10217.122
GI_25777723-A	2001.212333
GI_27262625-A	1843.321
GI_27502380-A	5407.039667
GI_27734806-S	2629.619333
GI_27735148-S	3165.917
GI_27764881-S	3285.266333
GI_27765097-A	2442.433
GI_27894345-A	15015.353
GI_28274700-S	6089.860667
GI_28373079-S	1654.659
GI_28875783-S	647.4293333
GI_28875796-S	4334.242667
GI_29171733-S	5412.615667
GI_29550837-A	14100.609
GI_29570779-S	6027.695
GI_29789372-S	8565.541333
GI_30023852-S	2431.192
GI_30089963-S	1562.977
GI_30089965-S	3216.475667
GI_30795246-S	2005.834
GI_31317227-S	3137.932
GI_31317248-A	869.2363333
GI_31542689-S	4615.273
GI_31542782-S	2311.961333
GI_31542866-S	8150.572333
GI_31543061-S	1692.775667
GI_31543092-S	5095.515333
GI_31543141-S	699.1826667
GI_31543409-S	5029.108
GI_31543629-S	1548.253333
GI_31742480-A	15382.11433
GI_32401423-S	5429.973333
GI_32483415-S	696.9285
GI_32698699-S	3919.915333
GI_33469967-A	7266.198333
GI_33519445-A	8246.667667
GI_33598925-S	8998.935667
GI_33620748-S	3566.815
GI_33695154-A	3912.356333
GI_34147546-S	2365.886667
GI_34147602-S	2468.361
GI_34147623-S	10955.639
GI_34147678-S	3794.562333
GI_34147690-S	833.2326667
GI_34147722-S	1201.137
GI_34222118-S	3692.199
GI_34222227-S	982.964
GI_34222261-S	13003.491
GI_34222336-S	6984.235667
GI_34222364-S	8736.221333
GI_34304351-S	11994.43067
GI_34328934-S	4149.283333
GI_34734061-A	5810.498667
GI_35038527-S	4469.157333
GI_35038563-S	1622.869
GI_37537703-A	5494.024333
GI_37577125-A	2073.615667
GI_37655182-S	14754.24967
GI_37675281-S	2257.39
GI_37704380-S	30304.08967
GI_38027922-S	3715.127667
GI_38045935-S	833.263
GI_38157985-A	4474.192333
GI_38201689-S	2517.245
GI_38202206-S	5619.362333
GI_38202210-S	3305.215
GI_38202220-A	978.6326667
GI_38257140-S	5123.932
GI_38327565-A	1188.607667
GI_38372939-S	27502.90333
GI_38454325-S	2354.713
GI_38505179-I	1146.224667
GI_38569481-S	11549.498
GI_38679896-S	2342.360333
GI_38679966-A	14004.53833
GI_38788154-A	626.0936667
GI_38788307-S	2028.154667
GI_39653320-A	8526.938333
GI_39725673-S	5537.316333
GI_39725694-S	2793.6205
GI_39777596-A	6157.013
GI_39812446-S	1715.412667
GI_40217807-S	11044.43167
GI_40217844-S	6666.312
GI_40254430-S	976.8906667
GI_40254459-S	7788.454
GI_40254817-S	4757.716667
GI_40254828-S	2906.532667
GI_40255128-S	4580.183667
GI_40255195-S	3837.799667
GI_40316938-A	6139.567333
GI_40317625-S	7206.737333
GI_40354199-S	957.403
GI_40538797-S	6816.396
GI_40548385-S	6568.085667
GI_40805850-A	863.8793333
GI_40805859-A	2846.003333
GI_40806204-S	3903.035333
GI_40807455-S	7303.013
GI_41146806-S	831.6163333
GI_41281370-S	11100.793
GI_41281517-S	5099.288333
GI_41327737-I	9847.544333
GI_41350200-S	2064.184667
GI_41393571-S	4242.033667
GI_41393592-S	1611.312333
GI_41872473-S	2242.697667
GI_41872499-A	2457.736
GI_41872630-S	10048.26533
GI_42476152-S	10496.151
GI_42476153-S	5140.232333
GI_42476163-S	2980.05
GI_42476323-S	7970.515333
GI_42544124-A	4717.0885
