Reporter Identifier	VALUE
EDNRA-Yu-S	6196.999333
GI_10938013-S	17509.48567
GI_33457353-S	1683.656333
GI_4507456-S	3896.565333
GI_5174574-S	13181.366
sarroybu-S	2908.262667
1557685_at-S	987.588
1560225_at-S	939.552
1561073_at-S	6687.133333
213310_at-S	2590.617
214174_s_at-S	523.132
214384_s_at-S	2064.126333
216584_at-S	2614.44
225311_at-S	4174.883667
228178_s_at-S	731.116
228687_at-S	438.633
228798_x_at-S	827.752
229455_at-S	3000.795333
231181_at-S	981.928
231651_at-S	1104.402667
233424_at-S	525.626
235196_at-S	6579.436333
236338_at-S	3463.060667
236472_at-S	4288.496667
240093_x_at-S	931.7115
240236_at-S	1109.417
240543_at-S	2237.65
241944_x_at-S	2989.655333
242763_at-S	768.9366667
243636_s_at-S	3848.337667
244579_at-S	4532.858667
AA621488-Yu-S	2153.728333
AF119310-S	463.808
AFF4-Yu-S	7217.251667
AI015000-Yu-S	461.6236667
AI017592-Yu-S	389.993
AI288607-Yu-S	996.5486667
AI431618-Yu-S	8869.227
AI767512-Yu-S	551.2763333
AI791860-S	3859.559
AI821573-Yu-S	1121.040333
ANK3-Glinsky-S	6239.508667
AW014022-S	1917.638333
AW572379-S	1517.632667
BE144297-S	682.5933333
BENE-Singh-S	4901.889667
BUB1-Glinsky-S	1222.354333
BX096646-Yu-S	2405.779333
C2orf33-Yu-S	4201.220667
CCNB1-Glinsky-S	1560.601667
CD4-Yu-S	3949.361
CDS2-Glinsky-S	2961.118333
CHAF1A-Glinsky-S	4021.883
CHGA-Singh-S	2443.621667
COL1A2-Singh-S	19657.31767
COMMD5-S	635.047
CV364590-S	368.761
DNAJB1-Yu-S	7100.712333
EDG7.a-S	7382.177
ERG_SV-S	2647.095
ETV4_X-S	536.2093333
FGFR2-Glinsky-S	4786.746667
FLJ12193-S	1487.32
FLJ36036-S	450.8973333
FOS-Glinsky-S	28184.63333
GBL-Yu-S	1325.255333
GBX2-Glinsky-S	376.7636667
GDEP-S	1656.306333
GI_10346134-S	4305.087333
GI_10518500-S	1457.974333
GI_10835012-S	2054.519333
GI_11056009-S	381.78
GI_11496986-S	3786.449
GI_11612673-A	6534.227667
GI_12232472-S	3903.348667
GI_12751492-S	1507.538
GI_13124878-A	35048.983
GI_13259521-A	7792.241667
GI_13376207-S	2117.695333
GI_13376700-S	5704.505333
GI_13514821-A	5494.852667
GI_13569888-S	3515.686
GI_13699817-S	1178.551
GI_13876385-S	2476.921
GI_13904863-S	4706.184667
GI_13994357-S	1188.382667
GI_14150117-S	5123.832333
GI_14249567-S	3136.387667
GI_14589853-A	14094.31033
GI_14589875-A	3414.719
GI_14602458-S	15477.653
GI_14916436-S	14319.968
GI_15022798-S	3485.142333
GI_15147331-S	2890.165667
GI_16554596-A	6722.499667
GI_17158040-A	4606.138667
GI_17318577-S	4854.743
GI_17402908-A	2187.673667
GI_17978511-A	4631.224333
GI_17981703-S	1447.427
GI_18034691-A	3662.200333
GI_18087810-S	1870.9
GI_18087824-S	431.8263333
GI_18375500-A	8051.538
GI_18375636-A	2747.005667
GI_18426896-A	29321.08667
GI_18490999-A	1523.24
GI_18860908-S	1234.323333
GI_18860911-A	3027.425333
GI_19718752-S	1819.423333
GI_19743807-S	5703.017667
GI_19743913-A	4702.169
GI_19747284-S	10644.24333
GI_19923214-S	7344.303667
GI_19923273-A	3457.279333
GI_19923288-S	1522.682667
GI_19923318-S	1538.785
GI_19923351-S	15485.80467
GI_19923725-S	3727.131667
GI_20070229-S	3412.475
GI_20070271-S	10197.186
GI_20143931-S	1730.410333
GI_20149638-S	1108.424667
GI_20302157-A	30781.931
GI_20357509-A	3521.006333
GI_20357526-S	10608.048
GI_20357564-S	14334.557
GI_20357590-S	2480.839
GI_21237801-S	8707.871333
GI_21264603-S	1695.287
GI_21314674-S	2440.318333
GI_21361681-S	14850.08333
GI_21361690-S	5897.191667
GI_21361703-S	2197.392667
GI_21361830-S	4841.267
GI_21361852-S	2224.75
GI_21389474-S	4566.982333
GI_21389524-S	1747.890333
GI_21389576-S	1520.406667
GI_21536368-A	1493.763333
GI_21536420-A	656.647
GI_21536453-S	4558.389667
GI_21717806-S	1151.831333
GI_21735624-A	12115.64467
GI_21956644-S	6844.804333
GI_22027487-S	7068.5385
GI_22095338-S	1749.462
GI_22212932-A	6216.067
GI_22538477-A	2695.948333
GI_22547111-S	882.781
GI_22547122-S	1546.169
GI_22547142-A	11160.238
GI_23199988-S	5213.602333
GI_23238206-S	2324.434
GI_23510382-A	2884.365333
GI_23510426-A	2971.851333
GI_24041025-S	1136.751333
GI_24234714-S	24871.89233
GI_24430189-S	6990.372667
GI_24432041-S	2688.855333
GI_24497542-A	2817.809
GI_24497617-S	2939.071
GI_24497622-S	5533.46
GI_24797084-S	9289.464
GI_24797096-A	1766.452667
GI_25092600-S	5130.972
GI_25777723-A	3340.244
GI_27262625-A	2100.298
GI_27502380-A	9409.581333
GI_27734806-S	4415.722
GI_27735148-S	2671.931667
GI_27764881-S	2913.780667
GI_27765097-A	3344.886
