Reporter Identifier	VALUE
GI_10938013-S	26817.14567
GI_33457353-S	4385.880333
GI_4507456-S	5533.053333
GI_5174574-S	6805.498667
GI_10092618-S	14519.506
GI_10337586-S	471.3916667
GI_10834981-S	9546.090333
GI_10834983-S	4080.952333
GI_10835001-S	22236.93167
GI_10835048-S	16338.43433
GI_10835156-S	7942.746667
GI_10835158-S	7494.721333
GI_10835160-S	1615.146667
GI_10835170-S	497.1526667
GI_10863872-S	2838.345333
GI_10863920-S	10291.46167
GI_10880127-S	6098.088
GI_10938009-A	9206.774333
GI_11038640-A	8938.183
GI_11068002-S	11920.54767
GI_11321592-S	15402.98667
GI_11321596-S	4362.506667
GI_11342665-S	8978.019667
GI_11496238-S	11477.94733
GI_11496880-S	6527.23
GI_11496979-S	2294.657333
GI_11496989-S	9756.172667
GI_11641410-A	2589.438
GI_12408643-A	1683.459333
GI_12408650-S	8930.757333
GI_12408657-A	673.1203333
GI_12545405-A	3779.22
GI_12669910-S	1653.260667
GI_12669913-S	2010.197
GI_12669916-S	3233.525
GI_12719454-A	2211.498333
GI_13027797-S	5658.725333
GI_13027798-S	1435.045667
GI_13027803-S	803.4396667
GI_13027804-S	4111.208667
GI_13112047-A	8066.342667
GI_13112049-A	4928.189
GI_13128859-S	7224.663667
GI_13186246-A	9530.1
GI_13186266-A	3866.551
GI_13259500-A	6308.277667
GI_13259537-S	5195.134
GI_13325053-S	1093.353667
GI_13325059-S	9000.594667
GI_13325062-S	4648.323667
GI_13376997-S	5000.502667
GI_13386511-A	742.2966667
GI_13435352-A	920.3803333
GI_13518020-A	3573.634333
GI_13518031-S	5985.078
GI_13518226-A	2260.878
GI_13540470-S	4746.099
GI_14141149-S	14144.148
GI_14165449-A	3715.733667
GI_14574570-S	2696.901
GI_14589887-S	15142.76967
GI_14589947-S	8320.259667
GI_14591901-A	1645.475
GI_14670387-A	4239.012333
GI_14702166-A	4395.373667
GI_14719826-S	11498.4625
GI_14790114-A	3091.130667
GI_14790185-A	4616.633333
GI_14916487-A	1542.234
GI_14916495-A	1924.908
GI_15011921-S	4006.131
GI_15011927-A	11893.404
GI_15055544-A	720.5876667
GI_15055548-A	463.651
GI_15147344-S	6614.438
GI_15147349-A	484.5733333
GI_15208655-A	17467.58967
GI_15451776-A	7507.768667
GI_15451785-A	2870.935667
GI_15451787-S	4206.154333
GI_15451788-S	8981.175
GI_15451855-S	5931.288
GI_15451897-S	1855.892
GI_15451899-S	477.9283333
GI_15718711-A	6726.679333
GI_15834616-S	2933.437
GI_16306531-A	4722.640333
GI_16507956-S	690.9503333
GI_16753217-S	9296.635
GI_16905527-A	5698.895667
GI_16933566-S	7948.259333
GI_16936521-S	441.0226667
GI_16936523-S	591.3243333
GI_16936529-A	5637.247667
GI_16936532-A	5469.782
GI_16950653-S	1159.311667
GI_16950654-S	15518.464
GI_16950656-S	4135.789333
GI_16950657-S	4957.44
GI_16950658-S	4561.87
GI_16950659-S	6794.044
GI_17017983-S	6050.546
GI_17318560-A	863.4206667
GI_17402917-S	2640.119667
GI_17505196-S	1050.556333
GI_17738295-A	1364.092667
GI_17738313-S	6034.466333
GI_17978496-A	19922.88967
GI_17978497-S	8398.570333
GI_17981693-A	4612.869
GI_17981698-A	1303.014667
GI_17981701-A	2613.311
GI_18104968-A	3117.123333
GI_18641367-A	8852.046667
GI_18765712-S	5265.2
GI_18765747-A	15084.22667
GI_18860850-A	6143.963
GI_18860895-A	13363.53633
