Reporter Identifier	VALUE
GI_10938013-S	19602.73933
GI_33457353-S	3228.271667
GI_4507456-S	4170.527
GI_5174574-S	13168.448
GI_10092618-S	22262.78033
GI_10337586-S	440.9276667
GI_10834981-S	18304.56
GI_10834983-S	2426.925667
GI_10835001-S	13256.649
GI_10835048-S	22277.914
GI_10835156-S	8847.279333
GI_10835158-S	2493.519667
GI_10835160-S	2412.095
GI_10835170-S	596.601
GI_10863872-S	1586.68
GI_10863920-S	10080.10167
GI_10880127-S	5590.270667
GI_10938009-A	9063.371667
GI_11038640-A	7356.232333
GI_11068002-S	6020.193
GI_11321592-S	14139.22833
GI_11321596-S	3204.217333
GI_11342665-S	13297.06533
GI_11496238-S	9358.565333
GI_11496880-S	9428.688333
GI_11496979-S	2925.657
GI_11496989-S	8817.888
GI_11641410-A	2770.157
GI_12408643-A	1182.305
GI_12408650-S	7471.053333
GI_12408657-A	542.3696667
GI_12545405-A	4141.637667
GI_12669910-S	2385.248667
GI_12669913-S	1800.465333
GI_12669916-S	2936.9095
GI_12719454-A	1229.029667
GI_13027797-S	7343.253
GI_13027798-S	1145.386667
GI_13027803-S	691.203
GI_13027804-S	3007.885333
GI_13112047-A	10922.12333
GI_13112049-A	3927.576667
GI_13128859-S	6503.702333
GI_13186246-A	6741.425333
GI_13186266-A	2127.421333
GI_13259500-A	5767.154667
GI_13259537-S	5336.784
GI_13325053-S	711.658
GI_13325059-S	13211.01233
GI_13325062-S	6524.287333
GI_13376997-S	3527.157
GI_13386511-A	1065.858667
GI_13435352-A	1545.917
GI_13518020-A	2638.582667
GI_13518031-S	4505.608667
GI_13518226-A	1959.711
GI_13540470-S	4030.634
GI_14141149-S	11111.183
GI_14165449-A	5295.785333
GI_14574570-S	1921.643667
GI_14589887-S	15507.932
GI_14589947-S	8231.198333
GI_14591901-A	2148.821667
GI_14670387-A	2831.555
GI_14702166-A	2926.579
GI_14719826-S	16389.6775
GI_14790114-A	3200.227667
GI_14790185-A	2519.436333
GI_14916487-A	1620.9745
GI_14916495-A	2292.630333
GI_15011921-S	3934.886
GI_15011927-A	10352.534
GI_15055544-A	957.708
GI_15055548-A	401.0906667
GI_15147344-S	14219.15333
GI_15147349-A	447.854
GI_15208655-A	13446.31
GI_15451776-A	6714.806667
GI_15451785-A	2882.359
GI_15451787-S	3692.829
GI_15451788-S	12465.099
GI_15451855-S	4939.441333
GI_15451897-S	2263.9085
GI_15451899-S	413.925
GI_15718711-A	8566.831
GI_15834616-S	1660.489333
GI_16306531-A	6675.857
GI_16507956-S	1742.111667
GI_16753217-S	7961.945
GI_16905527-A	9431.743333
GI_16933566-S	8414.075
GI_16936521-S	734.3206667
GI_16936523-S	577.2886667
GI_16936529-A	3744.505667
GI_16936532-A	7440.247667
GI_16950653-S	1948.546667
GI_16950654-S	13769.01133
GI_16950656-S	3787.769
GI_16950657-S	4299.323
GI_16950658-S	9115.303
GI_16950659-S	6107.191667
GI_17017983-S	7732.878
GI_17318560-A	1073.501333
GI_17402917-S	3636.787333
GI_17505196-S	1115.86
GI_17738295-A	3938.843667
GI_17738313-S	4822.600333
GI_17978496-A	12600.36867
GI_17978497-S	8221.253
GI_17981693-A	5606.376667
GI_17981698-A	2637.847333
GI_17981701-A	2079.246
GI_18104968-A	1870.099333
GI_18641367-A	10541.89033
GI_18765712-S	7557.565
GI_18765747-A	19958.585
GI_18860850-A	5888.243
GI_18860895-A	11708.65633
GI_18860897-S	6185.549
GI_19482173-S	5163.458667
GI_19528651-A	3715.947667
GI_19718775-S	3455.42
GI_19743818-A	27364.371
GI_19743853-A	20176.63067
GI_19913404-S	7886.741333
GI_19913405-S	4557.663333
GI_19923110-S	12029.51233
GI_19923111-S	15579.91733
GI_19923154-S	965.3743333
GI_19923162-S	2507.276333
GI_19923194-S	3933.772333
GI_19923222-S	5085.64
GI_19923309-S	680.1286667
GI_19923366-S	6896.249333
GI_19924130-A	10395.053
GI_19924134-A	1536.479333
GI_19924136-S	955.5996667
GI_19924137-S	9738.354667
GI_19924164-S	573.5763333
GI_19924171-S	4444.726
GI_19924298-S	13094.667
GI_20070134-S	1016.376667
GI_20070172-S	10371.23533
GI_20070217-S	8534.297
GI_20127410-S	14498.27433
GI_20127419-S	761.5876667
GI_20127459-S	5251.285333
GI_20127471-S	7286.623
GI_20127489-S	7731.771333
GI_20127497-S	1176.3945
GI_20143929-A	1623.903333
GI_20143951-A	4568.808667
GI_20149501-S	8915.468
GI_20336200-A	2145.3
GI_20336230-A	3048.607
GI_20336333-A	9990.817333
GI_20336471-S	11312.001
GI_20357555-A	11827.759
GI_20428651-S	1891.522667
GI_20986507-A	12605.07433
GI_20986513-A	4547.825667
GI_21040323-A	6790.774667
GI_21071041-S	5570.697
GI_21071042-S	2122.603333
GI_21071055-S	11481.34733
GI_21237762-S	20585.04167
GI_21322251-S	9513.895333
GI_21359903-S	3970.651
GI_21361085-S	1513.111333
GI_21361115-S	3761.148333
GI_21361192-S	15846.63867
GI_21361206-S	4536.675
GI_21361291-S	10149.42467
GI_21361305-S	1371.678
GI_21361613-S	7641.447
GI_21450843-A	1613.880667
GI_21464104-S	10420.83933
GI_21464121-A	10429.664
GI_21536300-A	9200.236
GI_21536313-A	2379.337
GI_21536329-S	6583.562333
GI_21536431-S	10789.91
GI_21536467-A	6541.909667
GI_21614497-S	5028.427667
GI_21614498-S	15254.845
GI_21614509-A	3101.93
GI_21618337-A	8659.809
GI_21618343-S	4572.798667
GI_21626462-S	6038.309667
GI_22027615-A	2461.98
GI_22027623-A	7699.452
GI_22035597-S	3076.649
GI_22035683-S	1218.07
GI_22202618-A	7133.229667
GI_22538485-S	1323.232667
GI_22547118-A	3385.658
GI_23110949-S	13215.08467
GI_23199992-S	3932.526
GI_23308726-S	6746.603667
GI_23312365-S	2886.984333
GI_23312370-A	4450.791
GI_23312372-S	12796.58333
GI_23510363-A	2946.398
GI_23510430-A	4697.138667
GI_23510439-S	6751.4385
GI_24041034-S	6837.338333
GI_24119162-S	1744.855
GI_24234689-A	6895.922333
GI_24430217-S	1047.772333
GI_24430218-S	853.9183333
GI_24475626-S	2397.739667
GI_24475887-S	3629.822
GI_24497437-S	798.189
GI_24497558-A	10567.90567
GI_25121959-S	5348.348333
GI_25952110-S	1258.414
GI_26051238-S	2011.285667
GI_26787977-S	503.372
GI_27262658-S	12879.58733
GI_27437029-S	474.6183333
GI_27437044-A	6388.532
GI_27437048-A	894.168
GI_27477091-A	3710.376667
GI_27545325-S	8149.052667
GI_27597077-S	1342.171
GI_27883841-S	8382.346
GI_27886565-A	7651.512
GI_27886592-A	8881.688333
GI_27886606-A	4112.769667
GI_27886643-A	1166.444667
GI_27894305-S	1370.811667
GI_27894318-A	1357.442667
GI_27894329-S	428.4153333
GI_27894367-S	3448.109333
GI_27894369-S	3048.262667
GI_28178860-S	501.9936667
GI_28178862-S	1077.97
GI_28329415-A	4516.162
GI_28416914-S	543.0316667
GI_28559089-S	5397.772333
GI_28610153-S	2461.418333
GI_28872793-S	4086.989333
GI_28916690-A	6497.292333
GI_29029631-S	866.8383333
GI_29171749-A	4972.421333
GI_29725608-S	6303.567
GI_29789001-S	1684.347667
GI_30172563-S	10634.44467
GI_30795228-S	2293.898667
GI_30795239-A	7947.713333
GI_31077210-A	12155.75367
GI_31317226-S	22887.108
GI_31377551-S	6409.033
GI_31377801-S	3642.343333
GI_31542502-S	9578.068333
GI_31542934-S	2621.996333
GI_31543215-S	18762.418
GI_31543400-S	8279.869
GI_31543649-S	19471.02267
GI_31543966-S	6295.106
GI_31652260-S	1375.087667
GI_31657112-S	2721.775667
GI_31742533-S	2553.686
GI_31981491-S	2729.740333
GI_32306519-S	3083.217333
GI_32455243-A	3333.709
GI_32483362-A	2515.104
GI_32528264-A	14201.243
GI_32528300-S	2859.055667
GI_32967308-S	1330.021667
GI_33188434-A	2823.814
GI_33188458-S	12486.65667
GI_33239450-A	5521.124333
GI_33356171-S	11899.26433
GI_33519457-A	13240.505
GI_33636694-S	5246.918333
GI_33636720-S	13944.73567
GI_33946284-A	4603.7405
GI_34147322-S	967.943
GI_34147496-S	471.5566667
GI_34147555-S	7863.603
GI_34147567-S	3048.641
GI_34147600-S	1708.946667
GI_34147655-S	2841.074
GI_34147657-S	4993.952
GI_34147663-S	12145.34033
GI_34147667-S	6504.206333
GI_34222218-S	5462.402333
GI_34222299-S	5498.293333
GI_34304328-A	3579.932
GI_34452719-S	8403.651667
GI_34452726-S	11271.299
GI_34485718-S	669.036
GI_34485723-A	11105.8
GI_34577121-S	5826.313
GI_34734077-S	4107.181333
GI_37655156-S	7528.134
GI_38045905-A	9825.39
GI_38146097-S	4849.931
GI_38201662-A	9399.387
GI_38201699-A	497.5736667
GI_38202216-A	9573.557667
GI_38261963-S	6442.917333
GI_38455387-S	4938.228333
GI_38455401-S	2668.741667
GI_4502050-S	854.5963333
GI_4502144-S	1410.607
GI_4502192-S	9007.706
GI_4502450-S	671.9173333
GI_4502660-S	4164.443333
GI_4502704-S	1894.938667
GI_4503122-S	7662.872667
GI_4503126-S	8260.93
GI_4503130-S	17735.903
GI_4503250-S	12164.441
GI_4503412-S	4368.092667
GI_4503588-S	1726.866667
GI_4503592-S	18773.05967
GI_4503596-S	12074.56733
GI_4503598-S	5419.366667
GI_4503600-S	6240.811667
GI_4503602-S	3406.624667
GI_4503654-S	580.515
GI_4503706-S	1232.727333
GI_4503718-S	4047.723
GI_4503752-A	3660.114667
GI_4503816-S	7595.691667
GI_4503832-S	5696.829667
GI_4503918-S	5694.894
GI_4503920-A	2644.422333
GI_4504032-S	638.8633333
GI_4504190-S	6356.875333
GI_4504610-S	13698.992
GI_4504614-S	601.4326667
GI_4504720-S	5059.005667
GI_4504808-S	16720.03867
GI_4504938-S	20243.07267
GI_4504950-S	3301.811333
GI_4505004-S	557.096
GI_4505054-S	5389.641667
GI_4505068-S	4934.805333
GI_4505128-S	3627.615667
GI_4505138-S	6159.291
GI_4505186-S	2756.265333
GI_4505204-S	1372.094667
GI_4505248-S	7325.052667
GI_4505264-S	781.4486667
GI_4505374-S	11622.743
GI_4505392-S	1546.837
GI_4505414-S	3639.874667
GI_4505460-S	8988.345667
GI_4505474-S	1282.35
GI_4505622-S	14609.42367
GI_4505854-S	1350.043667
GI_4505864-S	4367.832333
GI_4505880-S	432.7666667
GI_4506102-S	9963.122
GI_4506248-S	12770.26467
GI_4506264-S	3253.345333
GI_4506268-S	2162.974
GI_4506312-S	670.7823333
GI_4506344-S	9669.115
GI_4506400-S	5401.273333
GI_4506404-S	5075.811333
GI_4506412-S	3052.63
GI_4506418-S	7263.911
GI_4506434-S	4634.333
GI_4506472-S	9000.942
GI_4506946-S	3241.8325
GI_4506966-S	8000.354
GI_4507170-S	21166.006
GI_4507174-S	2327.338667
GI_4507362-S	1217.841667
GI_4507424-S	447.664
GI_4507450-S	3626.115667
GI_4507460-S	1678.156
GI_4507462-S	3571.838667
GI_4507464-S	7238.742333
GI_4507466-S	11274.77133
GI_4507470-S	3643.035
GI_4507486-S	2966.795333
GI_4507492-S	1769.857
GI_4507500-S	1858.502667
GI_4507508-S	21697.428
GI_4507518-S	4145.074333
GI_4507658-S	7579.205667
GI_4507750-S	2690.819
GI_4507870-S	6177.019
GI_4507926-S	652.1756667
GI_4557328-S	905.452
GI_4557348-S	4330.840333
GI_4557356-A	2799.062
GI_4557364-S	1167.730333
GI_4557376-S	1486.2
GI_4557480-S	900.6283333
GI_4557514-S	5362.147667
GI_4557562-S	4255.297667
GI_4557564-S	2914.603667
GI_4557570-S	7519.054333
GI_4557572-S	7160.151333
GI_4557694-S	2854.680667
GI_4557718-S	2526.211
GI_4557746-S	4680.844
GI_4557760-S	3895.669
GI_4557782-S	504.153
GI_4557792-S	9990.686667
GI_4557868-S	1276.142333
GI_4557877-S	4337.283667
GI_4557879-S	8624.913333
GI_4585711-S	1457.316333
GI_4757733-S	854.4803333
GI_4757769-S	1036.706667
GI_4757771-S	2004.550667
GI_4757849-S	1252.9
GI_4758055-S	13380.59667
GI_4758077-S	5352.071
GI_4758169-A	476.2063333
GI_4758199-S	13683.394
GI_4758297-S	11017.16967
GI_4758395-S	723.577
GI_4758515-S	11111.784
GI_4758605-S	9959.522667
GI_4758719-S	6445.859
GI_4759225-S	7779.225333
GI_4759335-S	4995.636
GI_4826683-S	4930.952333
GI_4826827-S	1531.217333
GI_4826835-S	1418.043
GI_4826959-S	11732.07167
GI_4826967-S	4574.87
GI_4826969-S	5567.183333
GI_4885060-S	9218.973333
GI_4885116-S	5107.125667
GI_4885174-S	448.108
GI_4885202-S	6056.476
GI_4885214-S	716.0136667
GI_4885216-S	3629.260333
GI_4885218-S	4685.024667
GI_4885228-S	12145.38267
GI_4885230-S	3145.084
GI_4885234-S	855.5406667
GI_4885266-S	1082.217
GI_4885278-S	3007.841
GI_4885354-S	7521.379667
GI_4885360-S	1814.530333
GI_4885424-A	2514.347
GI_4885486-S	17694.66467
GI_4885488-S	720.333
GI_4885490-S	928.2973333
GI_4885496-S	6208.778
GI_4885498-S	560.459
GI_4885598-S	7011.685333
GI_4885644-S	527.5196667
GI_4885656-S	759.6686667
GI_5016091-S	10275.39
GI_5031782-S	11226.78467
GI_5031858-S	1328.2905
GI_5174568-S	10518.985
GI_5174576-S	8253.3275
GI_5453735-S	8381.808
GI_5453819-S	13914.448
GI_5453891-S	4272.385333
GI_5454171-S	3445.2645
GI_5729811-S	5532.996
GI_5729917-S	5523.397
GI_5803016-S	5978.101
GI_6005965-S	9474.469667
GI_6006018-S	4139.387333
GI_6006022-S	801.4916667
GI_6006027-S	3655.795
GI_6031163-S	5283.011667
GI_6042206-S	3711.111667
GI_6382057-A	7371.096333
GI_6453816-S	5232.453667
GI_6466449-A	13304.887
GI_6552306-A	1764.482333
GI_6552332-S	12808.92867
GI_6552334-S	5490.035
GI_6631097-S	6833.452
GI_6633806-S	2857.525
GI_6715585-S	11274.87067
GI_6806886-S	8977.325667
GI_6806892-S	1261.966
GI_6912631-S	7049.755333
GI_7108350-A	1208.759
GI_7108366-S	2008.844333
GI_7110592-S	3063.810667
GI_7382485-S	5973.013333
GI_7549801-S	5511.019333
GI_7657065-A	2882.918333
GI_7657074-S	6045.601667
GI_7669470-S	3329.108667
GI_7710122-S	26612.05433
GI_7710127-A	8386.334333
GI_8400707-A	6088.696
GI_8400737-S	5312.808
GI_8670537-A	2352.584667
GI_9257223-S	1484.954667
GI_9257247-S	12515.999
GI_9790904-S	7133.406333
GI_9845515-A	12491.24767
GI_9945438-S	3566.287333
