Reporter Identifier	VALUE
EDNRA-Yu-S	4991.76
GI_10938013-S	17337.71367
GI_33457353-S	1869.726
GI_4507456-S	4279.044667
GI_5174574-S	16843.46933
sarroybu-S	1917.263
1557685_at-S	1010.637667
1560225_at-S	801.0453333
1561073_at-S	5874.741333
213310_at-S	2262.219333
214174_s_at-S	510.966
214384_s_at-S	2342.424333
216584_at-S	2889.9845
225311_at-S	6978.375333
228178_s_at-S	641.3223333
228687_at-S	540.743
228798_x_at-S	699.641
229455_at-S	3344.681667
231181_at-S	763.245
231651_at-S	844.203
233424_at-S	487.2446667
235196_at-S	5743.899667
236338_at-S	6198.141333
236472_at-S	4708.409333
240093_x_at-S	672.7695
240236_at-S	1240.113667
240543_at-S	2335.742333
241944_x_at-S	2495.077333
242763_at-S	695.5583333
243636_s_at-S	3621.402333
244579_at-S	3943.155333
AA621488-Yu-S	3033.328667
AF119310-S	489.556
AFF4-Yu-S	9360.038333
AI015000-Yu-S	618.8396667
AI017592-Yu-S	374.8396667
AI288607-Yu-S	732.864
AI431618-Yu-S	12144.77767
AI767512-Yu-S	657.1646667
AI791860-S	2873.691
AI821573-Yu-S	957.4053333
ANK3-Glinsky-S	5996.897333
AW014022-S	904.36
AW572379-S	1266.851667
BE144297-S	733.2076667
BENE-Singh-S	5322.735
BUB1-Glinsky-S	778.4103333
BX096646-Yu-S	2408.294
C2orf33-Yu-S	3828.424333
CCNB1-Glinsky-S	1292.648667
CD4-Yu-S	3315.641
CDS2-Glinsky-S	2533.180333
CHAF1A-Glinsky-S	5272.139667
CHGA-Singh-S	3766.332
COL1A2-Singh-S	19352.25467
COMMD5-S	1009.549
CV364590-S	492.7465
DNAJB1-Yu-S	7144.377333
EDG7.a-S	7232.579667
ERG_SV-S	3691.315333
ETV4_X-S	578.7413333
FGFR2-Glinsky-S	2874.129333
FLJ12193-S	1127.421
FLJ36036-S	493.2793333
FOS-Glinsky-S	27724.12467
GBL-Yu-S	1694.663333
GBX2-Glinsky-S	364.6896667
GDEP-S	4315.741
GI_10346134-S	2613.631333
GI_10518500-S	2226.326
GI_10835012-S	719.7466667
GI_11056009-S	433.484
GI_11496986-S	5237.169667
GI_11612673-A	6158.755333
GI_12232472-S	3476.652667
GI_12751492-S	1513.577667
GI_13124878-A	26763.45733
GI_13259521-A	7238.725333
GI_13376207-S	2841.253
GI_13376700-S	6716.660333
GI_13514821-A	6790.375333
GI_13569888-S	4276.743
GI_13699817-S	1155.8435
GI_13876385-S	3750.866333
GI_13904863-S	1697.961333
GI_13994357-S	1290.834667
GI_14150117-S	5123.01
GI_14249567-S	3542.159
GI_14589853-A	7641.569
GI_14589875-A	3341.750333
GI_14602458-S	24427.745
GI_14916436-S	19942.058
GI_15022798-S	3882.738667
GI_15147331-S	3205.006
GI_16554596-A	5402.002667
GI_17158040-A	5475.250667
GI_17318577-S	5152.573333
GI_17402908-A	1901.418
GI_17978511-A	5404.221333
GI_17981703-S	1047.005333
GI_18034691-A	4113.912667
GI_18087810-S	2125.367
GI_18087824-S	364.3286667
GI_18375500-A	9535.747667
GI_18375636-A	3213.01
GI_18426896-A	26091.256
GI_18490999-A	1449.821667
GI_18860908-S	1183.231333
GI_18860911-A	3580.831333
GI_19718752-S	2082.514667
GI_19743807-S	6589.691667
GI_19743913-A	4526.287
GI_19747284-S	7105.917667
GI_19923214-S	6324.657667
GI_19923273-A	1172.085333
GI_19923288-S	1449.871667
GI_19923318-S	1542.292
GI_19923351-S	19824.90833
GI_19923725-S	6999.699
GI_20070229-S	2746.649667
GI_20070271-S	14683.47933
GI_20143931-S	7319.025333
GI_20149638-S	1838.340667
GI_20302157-A	27869.10467
GI_20357509-A	3084.157667
GI_20357526-S	11594.80733
GI_20357564-S	14793.967
GI_20357590-S	3102.127667
GI_21237801-S	12175.002
GI_21264603-S	1720.852333
GI_21314674-S	2540.601667
GI_21361681-S	13635.118
GI_21361690-S	20629.11333
GI_21361703-S	3029.355333
GI_21361830-S	5971.426667
GI_21361852-S	2757.536333
GI_21389474-S	5098.263333
GI_21389524-S	2369.076
GI_21389576-S	1687.816667
GI_21536368-A	1528.798
GI_21536420-A	799.288
GI_21536453-S	5418.994667
GI_21717806-S	1332.614333
GI_21735624-A	15034.52433
GI_21956644-S	7610.212
GI_22027487-S	9478.627
GI_22095338-S	1895.315
GI_22212932-A	6115.069
GI_22538477-A	2395.661
GI_22547111-S	1286.557
GI_22547122-S	1377.926333
GI_22547142-A	8600.869667
GI_23199988-S	5379.350667
GI_23238206-S	2121.226
GI_23510382-A	3363.613333
GI_23510426-A	2399.073667
GI_24041025-S	2262.422
GI_24234714-S	21446.5
GI_24430189-S	5449.341333
GI_24432041-S	3234.182333
GI_24497542-A	5273.068
GI_24497617-S	2773.495
GI_24497622-S	4373.281667
GI_24797084-S	12511.991
GI_24797096-A	1939.345333
GI_25092600-S	9851.865333
GI_25777723-A	1652.663333
GI_27262625-A	2454.118667
GI_27502380-A	7902.2
GI_27734806-S	1389.156333
GI_27735148-S	3048.332667
GI_27764881-S	4928.386333
GI_27765097-A	2797.687
GI_27894345-A	16883.806
GI_28274700-S	6140.224
GI_28373079-S	2086.629667
GI_28875783-S	690.794
GI_28875796-S	4737.295333
GI_29171733-S	5365.140667
GI_29550837-A	25115.225
GI_29570779-S	5165.557
GI_29789372-S	7707.345
GI_30023852-S	2856.837333
GI_30089963-S	1268.255333
GI_30089965-S	3642.092333
GI_30795246-S	1939.485333
GI_31317227-S	4709.103667
GI_31317248-A	819.127
GI_31542689-S	8303.008667
GI_31542782-S	2342.212667
GI_31542866-S	9401.722333
GI_31543061-S	2671.470333
GI_31543092-S	4384.404333
GI_31543141-S	975.7016667
GI_31543409-S	4593.992
GI_31543629-S	1946.857667
GI_31742480-A	15699.309
GI_32401423-S	6505.38
GI_32483415-S	1321.075
GI_32698699-S	2915.565333
GI_33469967-A	6629.933667
GI_33519445-A	9963.171
GI_33598925-S	10020.41067
GI_33620748-S	3929.443
