Reporter Identifier	VALUE
GI_10938013-S	22709.27333
GI_33457353-S	4093.379333
GI_4507456-S	4632.616667
GI_5174574-S	13056.20833
GI_10092618-S	17832.239
GI_10337586-S	495.9213333
GI_10834981-S	27783.546
GI_10834983-S	2420.739667
GI_10835001-S	11322.46467
GI_10835048-S	17292.16167
GI_10835156-S	10991.44467
GI_10835158-S	4917.859
GI_10835160-S	2203.086333
GI_10835170-S	470.833
GI_10863872-S	1778.075667
GI_10863920-S	8925.173333
GI_10880127-S	4510.490667
GI_10938009-A	9130.072
GI_11038640-A	8945.485333
GI_11068002-S	9263.616
GI_11321592-S	11378.87
GI_11321596-S	6758.144
GI_11342665-S	10513.11733
GI_11496238-S	9918.7
GI_11496880-S	7026.644
GI_11496979-S	2206.288667
GI_11496989-S	10655.50333
GI_11641410-A	2243.608
GI_12408643-A	1365.111667
GI_12408650-S	9661.32
GI_12408657-A	1282.691
GI_12545405-A	4905.948333
GI_12669910-S	3282.332
GI_12669913-S	3573.883667
GI_12669916-S	3734.2035
GI_12719454-A	516.948
GI_13027797-S	5229.448333
GI_13027798-S	1668.801333
GI_13027803-S	859.675
GI_13027804-S	1986.831667
GI_13112047-A	10113.45567
GI_13112049-A	3869.447
GI_13128859-S	5685.465333
GI_13186246-A	7004.305
GI_13186266-A	1362.053333
GI_13259500-A	5735.179
GI_13259537-S	6556.351667
GI_13325053-S	655.911
GI_13325059-S	17745.125
GI_13325062-S	4978.059
GI_13376997-S	3832.556333
GI_13386511-A	756.1073333
GI_13435352-A	1276.673667
GI_13518020-A	1778.45
GI_13518031-S	4493.568333
GI_13518226-A	1583.594
GI_13540470-S	3144.429667
GI_14141149-S	13346.9075
GI_14165449-A	2002.089667
GI_14574570-S	1868.403667
GI_14589887-S	19494.15867
GI_14589947-S	7349.791333
GI_14591901-A	1694.065
GI_14670387-A	4487.201333
GI_14702166-A	22296.202
GI_14719826-S	15121.349
GI_14790114-A	3718.425667
GI_14790185-A	4866.994
GI_14916487-A	1382.88
GI_14916495-A	1646.502333
GI_15011921-S	5435.088333
GI_15011927-A	14963.141
GI_15055544-A	1020.367333
GI_15055548-A	423.851
GI_15147344-S	4522.004333
GI_15147349-A	478.9983333
GI_15208655-A	12277.496
GI_15451776-A	5146.531333
GI_15451785-A	2875.914667
GI_15451787-S	2497.474
