Reporter Identifier	VALUE
EDNRA-Yu-S	3837.848
GI_10938013-S	15429.60833
GI_33457353-S	1344.838333
GI_4507456-S	4568.862333
GI_5174574-S	14664.61433
sarroybu-S	1417.444667
1557685_at-S	870.505
1560225_at-S	763.233
1561073_at-S	7232.137
213310_at-S	2594.854667
214174_s_at-S	500.127
214384_s_at-S	2283.993667
216584_at-S	2718.0265
225311_at-S	7104.887667
228178_s_at-S	656.017
228687_at-S	515.07
228798_x_at-S	767.123
229455_at-S	3568.449
231181_at-S	727.932
231651_at-S	746.5176667
233424_at-S	561.6816667
235196_at-S	5718.723333
236338_at-S	7190.108333
236472_at-S	5397.757667
240093_x_at-S	1396.3435
240236_at-S	601.5156667
240543_at-S	2488.273
241944_x_at-S	2130.102667
242763_at-S	714.3283333
243636_s_at-S	2962.525
244579_at-S	4783.895667
AA621488-Yu-S	2415.375333
AF119310-S	639.5265
AFF4-Yu-S	8194.360333
AI015000-Yu-S	524.6553333
AI017592-Yu-S	478.9976667
AI288607-Yu-S	706.992
AI431618-Yu-S	9985.037667
AI767512-Yu-S	625.6166667
AI791860-S	10797.79133
AI821573-Yu-S	646.2236667
ANK3-Glinsky-S	8434.940333
AW014022-S	3363.141
AW572379-S	2563.177333
BE144297-S	633.3353333
BENE-Singh-S	5900.724333
BUB1-Glinsky-S	1061.799
BX096646-Yu-S	2275.452333
C2orf33-Yu-S	4407.710667
CCNB1-Glinsky-S	1052.164667
CD4-Yu-S	2803.588667
CDS2-Glinsky-S	3423.445
CHAF1A-Glinsky-S	4079.192
CHGA-Singh-S	686.2673333
COL1A2-Singh-S	14601.47167
COMMD5-S	735.246
CV364590-S	440.5675
DNAJB1-Yu-S	6404.231667
EDG7.a-S	9780.388333
ERG_SV-S	1411.354
ETV4_X-S	518.351
FGFR2-Glinsky-S	1616.605667
FLJ12193-S	1494.076
FLJ36036-S	458.073
FOS-Glinsky-S	19893.67167
GBL-Yu-S	1545.181667
GBX2-Glinsky-S	413.3826667
GDEP-S	2879.935667
GI_10346134-S	2705.052
GI_10518500-S	879.022
GI_10835012-S	552.7163333
GI_11056009-S	446.8236667
GI_11496986-S	8860.608667
GI_11612673-A	15741.12967
GI_12232472-S	7014.300333
GI_12751492-S	1383.059333
GI_13124878-A	24240.84367
GI_13259521-A	5898.396
GI_13376207-S	3030.091667
GI_13376700-S	5118.406333
