Reporter Identifier	VALUE
GI_10938013-S	21929.492
GI_33457353-S	3497.706
GI_4507456-S	3727.690333
GI_5174574-S	10814.81267
GI_10092618-S	14245.17967
GI_10337586-S	461.4496667
GI_10834981-S	11384.54167
GI_10834983-S	1886.325667
GI_10835001-S	11715.79767
GI_10835048-S	23323.673
GI_10835156-S	9679.813
GI_10835158-S	2437.677
GI_10835160-S	1612.959
GI_10835170-S	515.7196667
GI_10863872-S	2040.800333
GI_10863920-S	10076.637
GI_10880127-S	6174.459667
GI_10938009-A	7901.935333
GI_11038640-A	8932.958
GI_11068002-S	10762.69867
GI_11321592-S	17265.75267
GI_11321596-S	3741.480333
GI_11342665-S	10164.70267
GI_11496238-S	10417.44267
GI_11496880-S	9845.243667
GI_11496979-S	2577.195667
GI_11496989-S	9541.464667
GI_11641410-A	2552.846
GI_12408643-A	1582.494667
GI_12408650-S	10816.05167
GI_12408657-A	1037.069667
GI_12545405-A	5329.318
GI_12669910-S	2362.842
GI_12669913-S	1622.430333
GI_12669916-S	3534.314
GI_12719454-A	1154.095333
GI_13027797-S	6405.052333
GI_13027798-S	1258.387667
GI_13027803-S	704.2066667
GI_13027804-S	2249.415
GI_13112047-A	7646.728333
GI_13112049-A	4550.292667
GI_13128859-S	6795.289667
GI_13186246-A	7876.407667
GI_13186266-A	1523.918667
GI_13259500-A	6166.270333
GI_13259537-S	6776.1
GI_13325053-S	659.284
GI_13325059-S	25645.848
GI_13325062-S	5238.146667
GI_13376997-S	3130.429333
GI_13386511-A	966.73
GI_13435352-A	606.6423333
GI_13518020-A	2662.078667
GI_13518031-S	3834.611667
GI_13518226-A	1745.56
GI_13540470-S	3666.501333
GI_14141149-S	13103.388
GI_14165449-A	3548.524
GI_14574570-S	1067.416333
GI_14589887-S	19055.74167
GI_14589947-S	8083.974667
GI_14591901-A	2086.269
GI_14670387-A	4493.903667
GI_14702166-A	2499.058333
GI_14719826-S	10785.272
GI_14790114-A	3854.751
GI_14790185-A	1723.042
GI_14916487-A	1210.978
GI_14916495-A	2000.808333
GI_15011921-S	5003.106
GI_15011927-A	12168.149
GI_15055544-A	700.6666667
GI_15055548-A	448.455
GI_15147344-S	6200.760333
GI_15147349-A	641.9523333
