Reporter Identifier	VALUE
EDNRA-Yu-S	3966.130333
GI_10938013-S	18288.75867
GI_33457353-S	2047.458333
GI_4507456-S	4056.805667
GI_5174574-S	16878.72533
sarroybu-S	2389.469
1557685_at-S	774.3863333
1560225_at-S	711.7126667
1561073_at-S	5357.399333
213310_at-S	2221.536667
214174_s_at-S	610.796
214384_s_at-S	2428.117667
216584_at-S	4148.7825
225311_at-S	7645.128
228178_s_at-S	799.4876667
228687_at-S	587.255
228798_x_at-S	744.793
229455_at-S	4605.281
231181_at-S	713.818
231651_at-S	816.0576667
233424_at-S	573.1586667
235196_at-S	4196.264333
236338_at-S	8273.608333
236472_at-S	4571.689
240093_x_at-S	730.2195
240236_at-S	784.7903333
240543_at-S	2637.942667
241944_x_at-S	3581.186667
242763_at-S	871.8856667
243636_s_at-S	3988.311
244579_at-S	2881.308667
AA621488-Yu-S	2643.796667
AF119310-S	500.362
AFF4-Yu-S	6843.071333
AI015000-Yu-S	578.7033333
AI017592-Yu-S	424.377
AI288607-Yu-S	824.9103333
AI431618-Yu-S	8046.763333
AI767512-Yu-S	764.8806667
AI791860-S	22310.088
AI821573-Yu-S	615.3913333
ANK3-Glinsky-S	5953.459
AW014022-S	1101.842667
AW572379-S	1226.663
BE144297-S	882.6636667
BENE-Singh-S	4029.205667
BUB1-Glinsky-S	985.116
BX096646-Yu-S	2773.395333
C2orf33-Yu-S	3676.536
CCNB1-Glinsky-S	1106.412667
CD4-Yu-S	2312.76
CDS2-Glinsky-S	2123.222667
CHAF1A-Glinsky-S	4089.033667
CHGA-Singh-S	1514.613
COL1A2-Singh-S	15268.13533
COMMD5-S	983.437
CV364590-S	429.3655
DNAJB1-Yu-S	8713.301
EDG7.a-S	4215.446667
ERG_SV-S	19729.91067
ETV4_X-S	532.6043333
FGFR2-Glinsky-S	2669.272667
FLJ12193-S	1123.168333
FLJ36036-S	499.0533333
FOS-Glinsky-S	30346.36433
GBL-Yu-S	2065.334
GBX2-Glinsky-S	398.563
GDEP-S	7034.421667
GI_10346134-S	2465.170333
GI_10518500-S	2664.577
GI_10835012-S	540.895
GI_11056009-S	409.8786667
GI_11496986-S	14251.017
GI_11612673-A	5156.843
GI_12232472-S	2343.507333
GI_12751492-S	1782.455
GI_13124878-A	23479.61467
GI_13259521-A	8355.32
GI_13376207-S	2177.769333
GI_13376700-S	5616.626
GI_13514821-A	6713.475667
GI_13569888-S	4323.204
GI_13699817-S	1553.6705
GI_13876385-S	4001.441667
GI_13904863-S	1583.753667
GI_13994357-S	1190.405
GI_14150117-S	5204.155
GI_14249567-S	3934.135
GI_14589853-A	9521.387
GI_14589875-A	2519.813333
GI_14602458-S	20238.79933
GI_14916436-S	12507.72167
GI_15022798-S	3723.852667
GI_15147331-S	2576.487667
GI_16554596-A	8520.221333
GI_17158040-A	9668.485
GI_17318577-S	3914.758667
GI_17402908-A	1735.401667
GI_17978511-A	5225.811
GI_17981703-S	1366.202667
GI_18034691-A	3826.481667
GI_18087810-S	2180.905
GI_18087824-S	422.5353333
GI_18375500-A	9181.094
GI_18375636-A	2815.687667
GI_18426896-A	26926.28233
GI_18490999-A	1333.188333
GI_18860908-S	1322.662667
GI_18860911-A	3286.177333
GI_19718752-S	2777.291333
GI_19743807-S	2289.997333
GI_19743913-A	5304.702667
GI_19747284-S	7155.946
GI_19923214-S	6252.804667
GI_19923273-A	1471.92
GI_19923288-S	1225.582667
GI_19923318-S	2120.703333
GI_19923351-S	18189.893
GI_19923725-S	8263.044
GI_20070229-S	2179.682333
GI_20070271-S	9256.627667
GI_20143931-S	633.4853333
GI_20149638-S	1615.097333
GI_20302157-A	32489.497
GI_20357509-A	2384.087
GI_20357526-S	11659.24033
GI_20357564-S	16658.09567
GI_20357590-S	2461.757667
GI_21237801-S	10900.53167
GI_21264603-S	2822.303333
GI_21314674-S	2767.939
GI_21361681-S	13728.099
GI_21361690-S	7788.104333
GI_21361703-S	2594.615667
GI_21361830-S	5515.272333
GI_21361852-S	2719.03
GI_21389474-S	5425.912667
GI_21389524-S	2433.371
GI_21389576-S	1810.690333
GI_21536368-A	2148.137
GI_21536420-A	908.5763333
GI_21536453-S	8991.072667
GI_21717806-S	1009.08
GI_21735624-A	16427.141
GI_21956644-S	7405.797333
GI_22027487-S	7676.386
GI_22095338-S	2003.657667
GI_22212932-A	5678.008333
GI_22538477-A	3400.067667
GI_22547111-S	1249.63
GI_22547122-S	1626.005333
GI_22547142-A	8057.901667
GI_23199988-S	8062.391
GI_23238206-S	3731.532
GI_23510382-A	4095.498333
GI_23510426-A	3135.123667
GI_24041025-S	4118.981667
GI_24234714-S	19569.319
GI_24430189-S	3707.615
GI_24432041-S	2625.132667
GI_24497542-A	2539.208
GI_24497617-S	2562.516
GI_24497622-S	5419.45
GI_24797084-S	10427.89733
GI_24797096-A	2489.665667
GI_25092600-S	8352.34
GI_25777723-A	1485.548667
GI_27262625-A	1718.007333
GI_27502380-A	6672.119667
