Reporter Identifier	VALUE
GI_10938013-S	24248.50133
GI_33457353-S	3298.673333
GI_4507456-S	4422.954333
GI_5174574-S	12385.66667
GI_10092618-S	16845.69467
GI_10337586-S	426.179
GI_10834981-S	13102.73333
GI_10834983-S	1507.664
GI_10835001-S	22843.24567
GI_10835048-S	19453.44933
GI_10835156-S	5700.841667
GI_10835158-S	3735.147667
GI_10835160-S	1288.241
GI_10835170-S	729.685
GI_10863872-S	1545.838667
GI_10863920-S	10471.248
GI_10880127-S	8824.450333
GI_10938009-A	9450.945
GI_11038640-A	10279.72267
GI_11068002-S	11080.00467
GI_11321592-S	11584.774
GI_11321596-S	3459.120333
GI_11342665-S	9545.930667
GI_11496238-S	9045.589333
GI_11496880-S	10806.826
GI_11496979-S	2863.833667
GI_11496989-S	12621.653
GI_11641410-A	2487.098667
GI_12408643-A	1688.504333
GI_12408650-S	12270.71467
GI_12408657-A	1054.525333
GI_12545405-A	4332.852333
GI_12669910-S	2802.238333
GI_12669913-S	2934.155667
GI_12669916-S	3662.549
GI_12719454-A	1185.610333
GI_13027797-S	4763.781
GI_13027798-S	1487.716
GI_13027803-S	782.979
GI_13027804-S	2018.951
GI_13112047-A	11545.37333
GI_13112049-A	3444.952333
GI_13128859-S	8791.098333
GI_13186246-A	5462.825
GI_13186266-A	1531.652667
GI_13259500-A	4961.411
GI_13259537-S	3773.389333
GI_13325053-S	741.1673333
GI_13325059-S	12538.07733
GI_13325062-S	3990.128667
GI_13376997-S	3443.852333
GI_13386511-A	2055.336333
GI_13435352-A	964.3026667
GI_13518020-A	2833.138667
GI_13518031-S	5055.882333
GI_13518226-A	1423.978
GI_13540470-S	3051.767667
GI_14141149-S	10967.5695
GI_14165449-A	4351.597333
GI_14574570-S	1584.153667
GI_14589887-S	10405.551
GI_14589947-S	6468.266667
GI_14591901-A	1905.498667
GI_14670387-A	4461.07
GI_14702166-A	2886.747667
GI_14719826-S	11190.1225
GI_14790114-A	3845.073667
GI_14790185-A	6142.215333
GI_14916487-A	942.655
GI_14916495-A	1387.404333
GI_15011921-S	6354.361333
GI_15011927-A	10716.47067
GI_15055544-A	819.4196667
GI_15055548-A	481.555
GI_15147344-S	3155.761
GI_15147349-A	800.3783333
GI_15208655-A	13047.565
GI_15451776-A	4692.735667
GI_15451785-A	1816.173
GI_15451787-S	3070.185667
GI_15451788-S	10020.17267
GI_15451855-S	3505.231667
GI_15451897-S	1508.2335
