Reporter Identifier	VALUE
GI_10938013-S	18315.599
GI_33457353-S	4908.948333
GI_4507456-S	3853.478667
GI_5174574-S	8719.224
GI_10092618-S	13874.678
GI_10337586-S	420.0916667
GI_10834981-S	10079.861
GI_10834983-S	459.5743333
GI_10835001-S	12633.18867
GI_10835048-S	20755.52133
GI_10835156-S	8337.612333
GI_10835158-S	7690.23
GI_10835160-S	1457.277667
GI_10835170-S	729.0436667
GI_10863872-S	4977.526667
GI_10863920-S	12641.57433
GI_10880127-S	6332.246
GI_10938009-A	11156.832
GI_11038640-A	8798.733333
GI_11068002-S	8758.239667
GI_11321592-S	18578.539
GI_11321596-S	3172.328333
GI_11342665-S	14065.848
GI_11496238-S	8889.301667
GI_11496880-S	8600.397333
GI_11496979-S	2672.420333
GI_11496989-S	8588.403
GI_11641410-A	4231.432
GI_12408643-A	947.236
GI_12408650-S	9735.057667
GI_12408657-A	802.8
GI_12545405-A	4469.330333
GI_12669910-S	4456.179667
GI_12669913-S	3445.443667
GI_12669916-S	3442.427
GI_12719454-A	3329.479333
GI_13027797-S	6136.896
GI_13027798-S	1476.776667
GI_13027803-S	1416.668667
GI_13027804-S	3319.64
GI_13112047-A	14035.221
GI_13112049-A	4443.083
GI_13128859-S	6733.276333
GI_13186246-A	8079.838333
GI_13186266-A	3971.485
GI_13259500-A	5951.015333
GI_13259537-S	4783.146333
GI_13325053-S	1138.075333
GI_13325059-S	10526.23667
GI_13325062-S	4330.070667
GI_13376997-S	5038.172667
GI_13386511-A	2602.773667
GI_13435352-A	1972.302333
GI_13518020-A	3984.45
GI_13518031-S	6203.289
GI_13518226-A	2414.748333
GI_13540470-S	5848.253667
GI_14141149-S	15088.6775
GI_14165449-A	4593.831333
GI_14574570-S	1953.732
GI_14589887-S	9273.268667
GI_14589947-S	11050.989
GI_14591901-A	2544.570333
GI_14670387-A	3441.816333
GI_14702166-A	4161.568
GI_14719826-S	22560.0965
GI_14790114-A	4386.404
GI_14790185-A	4073.546333
GI_14916487-A	1392.9305
GI_14916495-A	2010.764333
GI_15011921-S	5623.172667
GI_15011927-A	14849.53067
GI_15055544-A	792.0593333
GI_15055548-A	482.572
GI_15147344-S	6221.672333
GI_15147349-A	454.4033333
GI_15208655-A	10002.93167
GI_15451776-A	7582.271667
GI_15451785-A	3559.357667
GI_15451787-S	6194.600667
GI_15451788-S	12453.63667
GI_15451855-S	6315.921333
GI_15451897-S	1963.2205
GI_15451899-S	449.1336667
GI_15718711-A	5524.451667
GI_15834616-S	2844.364333
GI_16306531-A	9464.997333
GI_16507956-S	2228.020333
GI_16753217-S	7821.808667
GI_16905527-A	6418.037667
GI_16933566-S	11083.548
GI_16936521-S	404.694
GI_16936523-S	389.155
GI_16936529-A	5455.112
GI_16936532-A	7859.047667
GI_16950653-S	1965.475
GI_16950654-S	16386.44533
GI_16950656-S	5309.999667
GI_16950657-S	7410.142
GI_16950658-S	4776.605667
GI_16950659-S	5304.181333
GI_17017983-S	6884.382333
GI_17318560-A	1561.971
GI_17402917-S	6103.670333
GI_17505196-S	1526.507333
GI_17738295-A	2889.806333
GI_17738313-S	5139.227
GI_17978496-A	11004.754
GI_17978497-S	6224.372667
GI_17981693-A	8630.237
GI_17981698-A	1739.427
GI_17981701-A	2336.849667
GI_18104968-A	2170.186667
GI_18641367-A	7606.488667
GI_18765712-S	4591.099333
GI_18765747-A	18221.398
GI_18860850-A	8507.296
GI_18860895-A	11559.825
GI_18860897-S	6420.375333
GI_19482173-S	4527.524
GI_19528651-A	3847.050667
GI_19718775-S	5962.292
GI_19743818-A	24649.08433
GI_19743853-A	16227.842
GI_19913404-S	6732.334
GI_19913405-S	5289.503
GI_19923110-S	17913.132
GI_19923111-S	6537.159667
GI_19923154-S	1906.229333
GI_19923162-S	2750.401333
GI_19923194-S	2254.538
GI_19923222-S	4365.134667
GI_19923309-S	551.7546667
GI_19923366-S	14270.91567
GI_19924130-A	7543.248667
GI_19924134-A	1040.63
GI_19924136-S	1343.456333
GI_19924137-S	9961.045
GI_19924164-S	675.287
GI_19924171-S	4026.780667
GI_19924298-S	9154.863
GI_20070134-S	2053.319
GI_20070172-S	10469.58933
GI_20070217-S	11228.85067
GI_20127410-S	14059.157
GI_20127419-S	946.863
GI_20127459-S	3608.141
GI_20127471-S	5317.137667
GI_20127489-S	6656.395
GI_20127497-S	2543.435
GI_20143929-A	918.1823333
GI_20143951-A	5444.436667
GI_20149501-S	10646.87733
GI_20336200-A	1911.844667
GI_20336230-A	2559.296333
GI_20336333-A	8807.908333
GI_20336471-S	11085.65633
GI_20357555-A	9037.165
GI_20428651-S	1153.737667
GI_20986507-A	6861.361
GI_20986513-A	4725.772333
GI_21040323-A	7884.953333
GI_21071041-S	5291.947667
GI_21071042-S	1277.411667
GI_21071055-S	12563.183
GI_21237762-S	16594.53567
GI_21322251-S	9008.321667
GI_21359903-S	9073.787
GI_21361085-S	2039.149667
GI_21361115-S	6205.049333
GI_21361192-S	10339.18733
GI_21361206-S	5473.885667
GI_21361291-S	9106.553
GI_21361305-S	1361.693333
GI_21361613-S	12964.984
GI_21450843-A	2770.251
GI_21464104-S	6571.629
GI_21464121-A	8954.001
GI_21536300-A	10584.81133
GI_21536313-A	856.1916667
GI_21536329-S	6861.048667
GI_21536431-S	11293.68633
GI_21536467-A	6722.363667
GI_21614497-S	3271.487
GI_21614498-S	12058.935
GI_21614509-A	4195.364667
GI_21618337-A	11547.39267
GI_21618343-S	5025.675
GI_21626462-S	8357.844
GI_22027615-A	2307.141667
GI_22027623-A	6216.158667
GI_22035597-S	4383.420667
GI_22035683-S	908.7473333
GI_22202618-A	5203.145333
GI_22538485-S	2494.088667
GI_22547118-A	2330.063
GI_23110949-S	16213.59533
GI_23199992-S	2883.739667
GI_23308726-S	9012.3
GI_23312365-S	1995.706
GI_23312370-A	5799.242
GI_23312372-S	12131.06133
GI_23510363-A	2207.612
GI_23510430-A	6899.919667
GI_23510439-S	4039.6195
GI_24041034-S	5104.251333
GI_24119162-S	2314.565333
GI_24234689-A	5825.364667
GI_24430217-S	638.657
GI_24430218-S	954.736
GI_24475626-S	5803.386667
GI_24475887-S	3482.806333
GI_24497437-S	1340.274667
GI_24497558-A	5441.545
GI_25121959-S	5226.484
GI_25952110-S	2429.3425
GI_26051238-S	3362.946333
GI_26787977-S	685.2273333
GI_27262658-S	12998.50233
GI_27437029-S	507.3013333
GI_27437044-A	6781.354
GI_27437048-A	783.3345
GI_27477091-A	4424.397
GI_27545325-S	5406.875667
GI_27597077-S	3008.004667
GI_27883841-S	6776.4135
GI_27886565-A	6770.955333
GI_27886592-A	7735.416333
GI_27886606-A	12765.927
GI_27886643-A	1804.601667
GI_27894305-S	798.5613333
GI_27894318-A	1356.765
GI_27894329-S	375.1433333
GI_27894367-S	4979.643667
GI_27894369-S	2625.321
GI_28178860-S	551.1
GI_28178862-S	1994.752
GI_28329415-A	4917.759333
GI_28416914-S	596.0166667
GI_28559089-S	5998.228333
GI_28610153-S	2542.979
GI_28872793-S	3525.751333
GI_28916690-A	5192.421
GI_29029631-S	507.7146667
GI_29171749-A	6427.145
GI_29725608-S	6283.401333
GI_29789001-S	2051.949667
GI_30172563-S	5308.652667
GI_30795228-S	3496.296667
GI_30795239-A	8014.771333
GI_31077210-A	10405.479
GI_31317226-S	20483.27233
GI_31377551-S	4408.291
GI_31377801-S	1954.722667
GI_31542502-S	6669.337333
GI_31542934-S	4010.071
GI_31543215-S	13013.742
GI_31543400-S	11683.0615
GI_31543649-S	18520.48433
GI_31543966-S	6098.565333
GI_31652260-S	3006.375333
GI_31657112-S	4077.141
GI_31742533-S	2738.157333
GI_31981491-S	1513.207
GI_32306519-S	1683.996333
GI_32455243-A	1977.030667
GI_32483362-A	2401.324333
GI_32528264-A	20927.204
GI_32528300-S	4977.213667
GI_32967308-S	1447.314
GI_33188434-A	2376.780333
GI_33188458-S	11568.84033
GI_33239450-A	3633.587333
GI_33356171-S	12908.86733
GI_33519457-A	16233.449
GI_33636694-S	5710.396
