Reporter Identifier	VALUE
EDNRA-Yu-S	4774.552
GI_10938013-S	15722.469
GI_33457353-S	1896.819
GI_4507456-S	4491.287667
GI_5174574-S	14425.26733
sarroybu-S	1751.603333
1557685_at-S	1118.348333
1560225_at-S	760.8003333
1561073_at-S	3820.598333
213310_at-S	3162.275667
214174_s_at-S	649.389
214384_s_at-S	2180.251667
216584_at-S	2867.9055
225311_at-S	6067.520333
228178_s_at-S	627.066
228687_at-S	481.613
228798_x_at-S	737.476
229455_at-S	4808.311333
231181_at-S	639.2755
231651_at-S	786.2453333
233424_at-S	534.679
235196_at-S	5611.886
236338_at-S	10221.08433
236472_at-S	4507.263333
240093_x_at-S	898.6205
240236_at-S	793.5023333
240543_at-S	3178.451
241944_x_at-S	2477.528667
242763_at-S	614.7503333
243636_s_at-S	3404.272667
244579_at-S	2660.537667
AA621488-Yu-S	2779.794667
AF119310-S	703.1545
AFF4-Yu-S	7756.739667
AI015000-Yu-S	552.0823333
AI017592-Yu-S	404.5513333
AI288607-Yu-S	676.4463333
AI431618-Yu-S	9205.556667
AI767512-Yu-S	607.2276667
AI791860-S	11262.97933
AI821573-Yu-S	536.075
ANK3-Glinsky-S	6321.597
AW014022-S	914.9166667
AW572379-S	3663.816333
BE144297-S	722.29
BENE-Singh-S	4089.259667
BUB1-Glinsky-S	835.3176667
BX096646-Yu-S	2527.17
C2orf33-Yu-S	3855.177333
CCNB1-Glinsky-S	1397.319333
CD4-Yu-S	2905.332667
CDS2-Glinsky-S	2157.367333
CHAF1A-Glinsky-S	3312.22
CHGA-Singh-S	1790.605
COL1A2-Singh-S	17263.37667
COMMD5-S	769.153
CV364590-S	446.858
DNAJB1-Yu-S	7708.515
EDG7.a-S	4273.606667
ERG_SV-S	14300.523
ETV4_X-S	592.3146667
FGFR2-Glinsky-S	2336.934
FLJ12193-S	1139.571333
FLJ36036-S	452.0966667
FOS-Glinsky-S	24503.057
GBL-Yu-S	1710.118333
GBX2-Glinsky-S	414.998
GDEP-S	1531.534667
GI_10346134-S	3203.446667
GI_10518500-S	9484.328333
GI_10835012-S	633.9956667
GI_11056009-S	412.978
GI_11496986-S	7600.076667
GI_11612673-A	4077.457333
GI_12232472-S	5471.191
GI_12751492-S	1722.315333
GI_13124878-A	22081.986
GI_13259521-A	6910.698333
GI_13376207-S	2476.903667
GI_13376700-S	5017.428667
GI_13514821-A	7000.769667
GI_13569888-S	4123.545333
GI_13699817-S	1021.966
GI_13876385-S	3716.644333
GI_13904863-S	1754.506667
GI_13994357-S	1096.028667
GI_14150117-S	7526.035667
GI_14249567-S	4458.467667
GI_14589853-A	8776.720333
GI_14589875-A	1758.475
GI_14602458-S	16927.55667
GI_14916436-S	12421.62767
GI_15022798-S	2888.531333
GI_15147331-S	2033.697333
GI_16554596-A	5479.604667
GI_17158040-A	2570.182333
GI_17318577-S	3454.016
GI_17402908-A	1299.645
GI_17978511-A	5449.339667
GI_17981703-S	1081.888333
GI_18034691-A	5067.926333
GI_18087810-S	2018.589333
GI_18087824-S	386.8183333
GI_18375500-A	10899.00033
GI_18375636-A	3298.898667
GI_18426896-A	22638.11233
GI_18490999-A	1119.915667
