Reporter Identifier	VALUE
GI_10938013-S	25329.53733
GI_33457353-S	4865.320333
GI_4507456-S	6462.676667
GI_5174574-S	7135.883
GI_10092618-S	18959.45467
GI_10337586-S	402.254
GI_10834981-S	10545.66933
GI_10834983-S	3894.308667
GI_10835001-S	16243.59267
GI_10835048-S	16813.34933
GI_10835156-S	10911.82067
GI_10835158-S	9552.017333
GI_10835160-S	2387.791333
GI_10835170-S	1328.784667
GI_10863872-S	3476.228333
GI_10863920-S	7724.919333
GI_10880127-S	5581.769333
GI_10938009-A	9984.183333
GI_11038640-A	8557.108
GI_11068002-S	11904.622
GI_11321592-S	15310.562
GI_11321596-S	1508.216667
GI_11342665-S	8758.079333
GI_11496238-S	15962.74433
GI_11496880-S	11253.616
GI_11496979-S	2499.185333
GI_11496989-S	11192.496
GI_11641410-A	3286.199
GI_12408643-A	1782.201333
GI_12408650-S	9629.282333
GI_12408657-A	923.6006667
GI_12545405-A	3745.614333
GI_12669910-S	3557.699
GI_12669913-S	2915.407667
GI_12669916-S	1764.887
GI_12719454-A	1016.763667
GI_13027797-S	4566.957667
GI_13027798-S	1802.129
GI_13027803-S	1366.193
GI_13027804-S	1634.54
GI_13112047-A	10516.859
GI_13112049-A	5695.164667
GI_13128859-S	7307.113333
GI_13186246-A	6151.767333
GI_13186266-A	1470.002333
GI_13259500-A	6801.713333
GI_13259537-S	5584.126667
GI_13325053-S	1085.553
GI_13325059-S	10338.32133
GI_13325062-S	4350.166667
GI_13376997-S	4530.092
GI_13386511-A	3072.672667
GI_13435352-A	1162.555667
GI_13518020-A	2762.654667
GI_13518031-S	3858.078333
GI_13518226-A	1979.826333
GI_13540470-S	4941.749333
GI_14141149-S	13331.48
GI_14165449-A	4817.317
GI_14574570-S	1983.514
GI_14589887-S	15124.89333
GI_14589947-S	8595.347667
GI_14591901-A	1865.371333
GI_14670387-A	4982.052333
GI_14702166-A	3899.55
GI_14719826-S	8529.23
GI_14790114-A	4752.617667
GI_14790185-A	5335.357667
GI_14916487-A	1532.221
GI_14916495-A	1566.828667
GI_15011921-S	6402.500667
GI_15011927-A	14941.77333
GI_15055544-A	689.302
GI_15055548-A	399.7246667
GI_15147344-S	4601.083
GI_15147349-A	471.969
GI_15208655-A	13859.00133
GI_15451776-A	6769.192333
GI_15451785-A	3230.896333
GI_15451787-S	3685.369667
GI_15451788-S	9381.966667
GI_15451855-S	4281.840667
GI_15451897-S	2424.982
GI_15451899-S	456.7663333
GI_15718711-A	6764.658
GI_15834616-S	2674.949667
GI_16306531-A	3873.764
GI_16507956-S	856.59
GI_16753217-S	9024.843333
GI_16905527-A	8153.015667
GI_16933566-S	8472.969333
GI_16936521-S	880.7586667
GI_16936523-S	1119.269333
GI_16936529-A	6145.933667
GI_16936532-A	6260.147333
GI_16950653-S	1764.945667
GI_16950654-S	12435.07267
GI_16950656-S	3026.285333
GI_16950657-S	5437.794
GI_16950658-S	6780.695
GI_16950659-S	7030.420667
GI_17017983-S	7583.142667
GI_17318560-A	2298.524333
GI_17402917-S	2186.489333
GI_17505196-S	1470.436333
GI_17738295-A	2918.233667
GI_17738313-S	7744.336
GI_17978496-A	12271.62633
GI_17978497-S	9519.010667
GI_17981693-A	2679.272667
GI_17981698-A	1737.752333
GI_17981701-A	2768.336333
GI_18104968-A	2368.947667
