Reporter Identifier	VALUE
EDNRA-Yu-S	3813.036333
GI_10938013-S	16617.30967
GI_33457353-S	1906.929333
GI_4507456-S	5042.376333
GI_5174574-S	15574.72567
sarroybu-S	1920.945667
1557685_at-S	809.6286667
1560225_at-S	1218.124667
1561073_at-S	6858.168667
213310_at-S	2516.079667
214174_s_at-S	804.138
214384_s_at-S	1562.815
216584_at-S	3628.9285
225311_at-S	5592.863
228178_s_at-S	932.8806667
228687_at-S	688.199
228798_x_at-S	864.642
229455_at-S	4289.302333
231181_at-S	807.388
231651_at-S	926.8066667
233424_at-S	697.0116667
235196_at-S	5425.775667
236338_at-S	6481.203
236472_at-S	4348.042667
240093_x_at-S	1833.628
240236_at-S	956.357
240543_at-S	2834.416667
241944_x_at-S	3063.597333
242763_at-S	817.8083333
243636_s_at-S	3372.786333
244579_at-S	4031.499667
AA621488-Yu-S	3112.604
AF119310-S	524.522
AFF4-Yu-S	8651.985333
AI015000-Yu-S	739.776
AI017592-Yu-S	385.343
AI288607-Yu-S	903.6846667
AI431618-Yu-S	9710.3
AI767512-Yu-S	786.9603333
AI791860-S	8274.667333
AI821573-Yu-S	880.0983333
ANK3-Glinsky-S	7526.317333
AW014022-S	1337.174
AW572379-S	1540.646333
BE144297-S	718.6716667
BENE-Singh-S	3915.985
BUB1-Glinsky-S	638.4616667
BX096646-Yu-S	3136.557
C2orf33-Yu-S	3081.622
CCNB1-Glinsky-S	700.5176667
CD4-Yu-S	2205.878333
CDS2-Glinsky-S	2553.592
CHAF1A-Glinsky-S	4698.016667
CHGA-Singh-S	4787.117
COL1A2-Singh-S	11968.065
COMMD5-S	1127.403
CV364590-S	508.5825
DNAJB1-Yu-S	8969.54
EDG7.a-S	9998.423333
ERG_SV-S	3329.023
ETV4_X-S	691.913
FGFR2-Glinsky-S	3175.780667
FLJ12193-S	1357.326667
FLJ36036-S	508.611
FOS-Glinsky-S	28673.96033
GBL-Yu-S	1629.083333
GBX2-Glinsky-S	347.2916667
GDEP-S	8372.321667
GI_10346134-S	3372.899667
GI_10518500-S	1487.609667
GI_10835012-S	626.0766667
GI_11056009-S	392.7963333
GI_11496986-S	8561.517667
GI_11612673-A	9820.600333
GI_12232472-S	5196.545667
GI_12751492-S	1350.812
GI_13124878-A	28793.80933
GI_13259521-A	7453.702333
GI_13376207-S	3574.647
GI_13376700-S	5136.603333
GI_13514821-A	6156.305
GI_13569888-S	3699.654667
GI_13699817-S	1180.756
GI_13876385-S	1662.412
GI_13904863-S	3172.043
GI_13994357-S	1248.298333
GI_14150117-S	6625.737667
GI_14249567-S	3674.861667
GI_14589853-A	7380.468
GI_14589875-A	3234.297333
GI_14602458-S	20905.27367
GI_14916436-S	12539.61967
GI_15022798-S	2753.795667
GI_15147331-S	6632.737333
GI_16554596-A	5377.140667
GI_17158040-A	3776.548
GI_17318577-S	4860.494333
GI_17402908-A	2305.875667
GI_17978511-A	4162.407333
GI_17981703-S	810.419
GI_18034691-A	3165.127
GI_18087810-S	2632.287333
GI_18087824-S	508.98
GI_18375500-A	9653.39
GI_18375636-A	2636.958667
GI_18426896-A	26698.84433
GI_18490999-A	1609.25
GI_18860908-S	1244.905
GI_18860911-A	3244.727333
GI_19718752-S	2423.211667
GI_19743807-S	5604.309667
GI_19743913-A	5015.614
GI_19747284-S	9606.920667
GI_19923214-S	5582.746
GI_19923273-A	2495.152
GI_19923288-S	887.4326667
GI_19923318-S	1487.653
GI_19923351-S	17488.226
GI_19923725-S	7540.475667
GI_20070229-S	1423.266
GI_20070271-S	10608.96967
GI_20143931-S	2368.232
GI_20149638-S	1486.434667
GI_20302157-A	27378.376
GI_20357509-A	2517.918
GI_20357526-S	9431.050667
GI_20357564-S	14575.041
GI_20357590-S	2844.768667
GI_21237801-S	9778.743667
GI_21264603-S	1442.198333
GI_21314674-S	2365.590667
GI_21361681-S	16167.937
GI_21361690-S	12736.07
GI_21361703-S	2599.818333
GI_21361830-S	4818.952333
GI_21361852-S	2178.011667
GI_21389474-S	5306.929333
