Reporter Identifier	VALUE
EDNRA-Yu-S	6255.658667
GI_10938013-S	19919.14
GI_33457353-S	1824.324667
GI_4507456-S	3195.505667
GI_5174574-S	16353.91667
sarroybu-S	3325.777667
1557685_at-S	968.7193333
1560225_at-S	911.4643333
1561073_at-S	9297.773667
213310_at-S	3802.532
214174_s_at-S	545.026
214384_s_at-S	2006.283333
216584_at-S	2773.877
225311_at-S	5281.512
228178_s_at-S	720.4733333
228687_at-S	472.826
228798_x_at-S	723.086
229455_at-S	5025.428333
231181_at-S	673.3765
231651_at-S	842.8053333
233424_at-S	673.8896667
235196_at-S	8579.270333
236338_at-S	7398.360333
236472_at-S	4854.659667
240093_x_at-S	1695.1825
240236_at-S	1290.194
240543_at-S	3085.516667
241944_x_at-S	3082.739667
242763_at-S	714.626
243636_s_at-S	3570.348
244579_at-S	5743.387667
AA621488-Yu-S	3237.609
AF119310-S	564.373
AFF4-Yu-S	9721.975
AI015000-Yu-S	581.4173333
AI017592-Yu-S	511.3636667
AI288607-Yu-S	981.9873333
AI431618-Yu-S	13711.56767
AI767512-Yu-S	546.8556667
AI791860-S	5042.177667
AI821573-Yu-S	1166.219333
ANK3-Glinsky-S	6827.701
AW014022-S	1216.201
AW572379-S	1539.036
BE144297-S	641.0143333
BENE-Singh-S	5347.392
BUB1-Glinsky-S	719.3236667
BX096646-Yu-S	2940.529333
C2orf33-Yu-S	4643.634
CCNB1-Glinsky-S	676.0406667
CD4-Yu-S	3331.129
CDS2-Glinsky-S	2677.793333
CHAF1A-Glinsky-S	4532.318333
CHGA-Singh-S	4640.831
COL1A2-Singh-S	22510.04667
COMMD5-S	565.253
CV364590-S	426.024
DNAJB1-Yu-S	8532.486
EDG7.a-S	7522.999
ERG_SV-S	1426.209333
ETV4_X-S	575.171
FGFR2-Glinsky-S	4660.970333
FLJ12193-S	1734.949333
FLJ36036-S	422.2373333
FOS-Glinsky-S	28318.797
GBL-Yu-S	1921.617667
GBX2-Glinsky-S	386.383
GDEP-S	11792.10833
GI_10346134-S	5015.089
GI_10518500-S	1742.063
GI_10835012-S	1506.828333
GI_11056009-S	438.699
GI_11496986-S	4308.198667
GI_11612673-A	5738.837667
GI_12232472-S	3761.122333
GI_12751492-S	1229.457333
GI_13124878-A	34728.01967
GI_13259521-A	7065.169333
GI_13376207-S	2163.087667
GI_13376700-S	5547.08
GI_13514821-A	7081.000667
GI_13569888-S	4496.3
GI_13699817-S	1311.076
GI_13876385-S	2791.523667
GI_13904863-S	1643.666667
GI_13994357-S	1115.791333
GI_14150117-S	6210.640667
GI_14249567-S	3480.579333
GI_14589853-A	7167.770333
GI_14589875-A	4372.611
GI_14602458-S	21440.60767
GI_14916436-S	15048.482
GI_15022798-S	2342.364667
GI_15147331-S	5524.444667
GI_16554596-A	4945.299667
GI_17158040-A	4787.697
GI_17318577-S	4898.169
GI_17402908-A	2128.451333
GI_17978511-A	5070.323
GI_17981703-S	1026.269
GI_18034691-A	3931.941
GI_18087810-S	2544.822
GI_18087824-S	406.9573333
GI_18375500-A	6998.285333
GI_18375636-A	2980.911333
GI_18426896-A	31074.69433
GI_18490999-A	888.389
GI_18860908-S	1073.321667
GI_18860911-A	3469.446667
GI_19718752-S	1618.572
GI_19743807-S	4339.387
GI_19743913-A	4410.575333
GI_19747284-S	12245.378
GI_19923214-S	7847.200333
GI_19923273-A	3777.295
GI_19923288-S	675.5716667
GI_19923318-S	1487.011
GI_19923351-S	20069.36733
GI_19923725-S	7894.674333
GI_20070229-S	3765.949333
GI_20070271-S	12519.18167
GI_20143931-S	12752.30467
GI_20149638-S	1059.006333
GI_20302157-A	27591.894
GI_20357509-A	2685.807333
GI_20357526-S	11305.27367
GI_20357564-S	13207.294
GI_20357590-S	2766.102667
